model,location,target_type,weights,forecast_date,nmod
UMass-MechBayes,LT,Deaths,0.376181354540419,2021-05-03,3
UMass-MechBayes,LV,Deaths,0.344241604182161,2021-05-03,3
UMass-MechBayes,MT,Deaths,0.374088394763387,2021-05-03,3
UMass-MechBayes,SI,Deaths,0.299541465396941,2021-05-03,3
UMass-MechBayes,SK,Deaths,0.325963341249589,2021-05-03,3
UMass-SemiMech,AT,Cases,0.307690601114762,2021-05-03,3
UMass-SemiMech,AT,Deaths,0.378008492694994,2021-05-03,3
UMass-SemiMech,BE,Cases,0.259124159890615,2021-05-03,3
UMass-SemiMech,BG,Cases,0.25956682348155,2021-05-03,3
UMass-SemiMech,CY,Deaths,0.30621138380662,2021-05-03,3
UMass-SemiMech,EE,Cases,0.274623137946889,2021-05-03,3
UMass-SemiMech,EE,Deaths,0.3948621136847,2021-05-03,3
UMass-SemiMech,ES,Cases,0.25370953675374,2021-05-03,3
UMass-SemiMech,FI,Cases,0.276047754976379,2021-05-03,3
UMass-SemiMech,GR,Cases,0.403161361719997,2021-05-03,3
UMass-SemiMech,GR,Deaths,0.287100590537057,2021-05-03,3
UMass-SemiMech,HR,Cases,0.477883073513744,2021-05-03,3
UMass-SemiMech,HR,Deaths,0.329260289660561,2021-05-03,3
UMass-SemiMech,HU,Cases,0.263140111052498,2021-05-03,3
UMass-SemiMech,HU,Deaths,0.35867309013215,2021-05-03,3
UMass-SemiMech,LT,Cases,0.343864459469341,2021-05-03,3
UMass-SemiMech,LT,Deaths,0.369602003346339,2021-05-03,3
UMass-SemiMech,LU,Deaths,0.423308217783773,2021-05-03,3
UMass-SemiMech,LV,Cases,0.323068187413101,2021-05-03,3
UMass-SemiMech,LV,Deaths,0.406625991745993,2021-05-03,3
UMass-SemiMech,MT,Cases,0.36675412608901,2021-05-03,3
UMass-SemiMech,NO,Cases,0.291323399859514,2021-05-03,3
UMass-SemiMech,PT,Cases,0.35796499607634,2021-05-03,3
UMass-SemiMech,RO,Cases,0.143482356795982,2021-05-03,3
UMass-SemiMech,SI,Cases,0.382433674763895,2021-05-03,3
UMass-SemiMech,SK,Cases,0.372684543756878,2021-05-03,3
UMass-SemiMech,SK,Deaths,0.332234892097326,2021-05-03,3
UNIPV-BayesINGARCHX,ES,Cases,0.421666740666586,2021-05-03,3
epiforecasts-EpiExpert,BE,Cases,0.344377792525868,2021-05-03,3
epiforecasts-EpiExpert,BE,Deaths,0.298506005884118,2021-05-03,3
epiforecasts-EpiExpert,IT,Cases,0.334518009619832,2021-05-03,3
epiforecasts-EpiNow2,AT,Cases,0.32655385445733,2021-05-03,3
epiforecasts-EpiNow2,AT,Deaths,0.319017866263271,2021-05-03,3
epiforecasts-EpiNow2,BG,Cases,0.486312647061329,2021-05-03,3
epiforecasts-EpiNow2,CY,Cases,0.300088409259159,2021-05-03,3
epiforecasts-EpiNow2,EE,Cases,0.350911967643785,2021-05-03,3
epiforecasts-EpiNow2,EE,Deaths,0.317772462123802,2021-05-03,3
epiforecasts-EpiNow2,FI,Cases,0.452178443478976,2021-05-03,3
epiforecasts-EpiNow2,FI,Deaths,0.266667717548443,2021-05-03,3
epiforecasts-EpiNow2,GR,Cases,0.320997352861065,2021-05-03,3
epiforecasts-EpiNow2,HR,Cases,0.281545204142065,2021-05-03,3
epiforecasts-EpiNow2,HR,Deaths,0.297250530675457,2021-05-03,3
epiforecasts-EpiNow2,HU,Cases,0.429086952230217,2021-05-03,3
epiforecasts-EpiNow2,HU,Deaths,0.24542845520789,2021-05-03,3
epiforecasts-EpiNow2,IT,Cases,0.322232695311851,2021-05-03,3
epiforecasts-EpiNow2,IT,Deaths,0.418603065677862,2021-05-03,3
epiforecasts-EpiNow2,LU,Deaths,0.292661410003453,2021-05-03,3
epiforecasts-EpiNow2,LV,Cases,0.336561583595464,2021-05-03,3
epiforecasts-EpiNow2,LV,Deaths,0.249132404071846,2021-05-03,3
epiforecasts-EpiNow2,MT,Deaths,0.362809823955978,2021-05-03,3
epiforecasts-EpiNow2,NO,Cases,0.426909223538217,2021-05-03,3
epiforecasts-EpiNow2,RO,Cases,0.714295998683291,2021-05-03,3
IEM_Health-CovidProject,AT,Cases,0.338638614099975,2021-05-10,3
IEM_Health-CovidProject,BE,Deaths,0.297626112681511,2021-05-10,3
IEM_Health-CovidProject,CY,Cases,0.234928396117359,2021-05-10,3
IEM_Health-CovidProject,CY,Deaths,0.292646363693556,2021-05-10,3
IEM_Health-CovidProject,EE,Cases,0.373730550422383,2021-05-10,3
IEM_Health-CovidProject,ES,Cases,0.287562793094594,2021-05-10,3
IEM_Health-CovidProject,FI,Cases,0.359493110643261,2021-05-10,3
IEM_Health-CovidProject,GR,Deaths,0.327589056127447,2021-05-10,3
IEM_Health-CovidProject,IT,Cases,0.34791143148664,2021-05-10,3
IEM_Health-CovidProject,LT,Cases,0.383525426614689,2021-05-10,3
IEM_Health-CovidProject,LT,Deaths,0.31706614234979,2021-05-10,3
IEM_Health-CovidProject,LU,Deaths,0.267245957329357,2021-05-10,3
IEM_Health-CovidProject,LV,Cases,0.356716205359958,2021-05-10,3
IEM_Health-CovidProject,MT,Cases,0.198688086259779,2021-05-10,3
IEM_Health-CovidProject,NO,Cases,0.400492097613951,2021-05-10,3
IEM_Health-CovidProject,PT,Cases,0.341326043849326,2021-05-10,3
IEM_Health-CovidProject,PT,Deaths,0.49787537720782,2021-05-10,3
IEM_Health-CovidProject,SK,Cases,0.372571084270542,2021-05-10,3
ILM-EKF,AT,Cases,0.387735781342563,2021-05-10,3
ILM-EKF,BE,Cases,0.340909651070322,2021-05-10,3
ILM-EKF,BG,Cases,0.433812484572174,2021-05-10,3
ILM-EKF,BG,Deaths,0.249154999077298,2021-05-10,3
ILM-EKF,EE,Cases,0.321840749562329,2021-05-10,3
ILM-EKF,ES,Cases,0.356537199699045,2021-05-10,3
ILM-EKF,FI,Cases,0.31441653596523,2021-05-10,3
ILM-EKF,GR,Cases,0.274035844313378,2021-05-10,3
ILM-EKF,HU,Cases,0.358061834404031,2021-05-10,3
ILM-EKF,IT,Deaths,0.269112959123371,2021-05-10,3
ILM-EKF,MT,Cases,0.50629072925664,2021-05-10,3
ILM-EKF,PT,Deaths,0.221067080782087,2021-05-10,3
ILM-EKF,RO,Cases,0.17497748748152,2021-05-10,3
ILM-EKF,RO,Deaths,0.394035355357276,2021-05-10,3
ILM-EKF,SI,Cases,0.28669459871168,2021-05-10,3
RobertWalraven-ESG,AT,Deaths,0.370054229810025,2021-05-10,3
RobertWalraven-ESG,BG,Deaths,0.389080608227725,2021-05-10,3
RobertWalraven-ESG,FI,Deaths,0.320922085201401,2021-05-10,3
RobertWalraven-ESG,GR,Deaths,0.35176310178485,2021-05-10,3
RobertWalraven-ESG,HR,Deaths,0.52070451984467,2021-05-10,3
RobertWalraven-ESG,LU,Deaths,0.348006516327311,2021-05-10,3
RobertWalraven-ESG,MT,Deaths,0.305656105027626,2021-05-10,3
RobertWalraven-ESG,PT,Deaths,0.281057542010093,2021-05-10,3
RobertWalraven-ESG,SI,Deaths,0.316678391977677,2021-05-10,3
UMass-MechBayes,BG,Deaths,0.361764392694978,2021-05-10,3
UMass-MechBayes,CY,Deaths,0.358186411070723,2021-05-10,3
UMass-MechBayes,EE,Deaths,0.329921056538263,2021-05-10,3
UMass-MechBayes,FI,Deaths,0.40901452874816,2021-05-10,3
UMass-MechBayes,HU,Deaths,0.352414938934993,2021-05-10,3
UMass-MechBayes,IT,Deaths,0.432332661632237,2021-05-10,3
UMass-MechBayes,LT,Deaths,0.366757511682603,2021-05-10,3
UMass-MechBayes,LV,Deaths,0.353726712741869,2021-05-10,3
UMass-MechBayes,MT,Deaths,0.272700963655622,2021-05-10,3
UMass-MechBayes,SI,Deaths,0.359326534249279,2021-05-10,3
UMass-MechBayes,SK,Deaths,0.337891583664352,2021-05-10,3
UMass-SemiMech,BG,Cases,0.194317232480839,2021-05-10,3
UMass-SemiMech,CY,Cases,0.386445979683073,2021-05-10,3
UMass-SemiMech,CY,Deaths,0.349167225235721,2021-05-10,3
UMass-SemiMech,EE,Deaths,0.3099181222325,2021-05-10,3
UMass-SemiMech,GR,Cases,0.325476657640063,2021-05-10,3
UMass-SemiMech,HR,Cases,0.35267608284535,2021-05-10,3
UMass-SemiMech,HU,Cases,0.227685771156364,2021-05-10,3
UMass-SemiMech,HU,Deaths,0.291123967137512,2021-05-10,3
UMass-SemiMech,LT,Cases,0.342407882089967,2021-05-10,3
UMass-SemiMech,LT,Deaths,0.316176345967607,2021-05-10,3
UMass-SemiMech,LU,Deaths,0.384747526343332,2021-05-10,3
UMass-SemiMech,LV,Cases,0.303447396009349,2021-05-10,3
UMass-SemiMech,LV,Deaths,0.362534625209468,2021-05-10,3
UMass-SemiMech,MT,Cases,0.295021184483581,2021-05-10,3
UMass-SemiMech,MT,Deaths,0.421642931316753,2021-05-10,3
UMass-SemiMech,NO,Cases,0.264537488393309,2021-05-10,3
UMass-SemiMech,PT,Cases,0.33860248066799,2021-05-10,3
UMass-SemiMech,RO,Cases,0.123104639236005,2021-05-10,3
UMass-SemiMech,RO,Deaths,0.299546289385377,2021-05-10,3
UMass-SemiMech,SI,Cases,0.341395112825839,2021-05-10,3
UMass-SemiMech,SI,Deaths,0.323995073773045,2021-05-10,3
UMass-SemiMech,SK,Cases,0.379042566158049,2021-05-10,3
UNIPV-BayesINGARCHX,ES,Cases,0.355900007206361,2021-05-10,3
epiforecasts-EpiExpert,AT,Cases,0.273625604557462,2021-05-10,3
epiforecasts-EpiExpert,AT,Deaths,0.330139206473177,2021-05-10,3
epiforecasts-EpiExpert,BE,Cases,0.334520823068573,2021-05-10,3
epiforecasts-EpiExpert,BE,Deaths,0.261869687639058,2021-05-10,3
epiforecasts-EpiExpert,IT,Cases,0.322235585130103,2021-05-10,3
epiforecasts-EpiExpert,SK,Cases,0.248386349571409,2021-05-10,3
epiforecasts-EpiExpert_Rt,AT,Deaths,0.299806563716798,2021-05-10,3
epiforecasts-EpiExpert_Rt,HR,Cases,0.245708225112377,2021-05-10,3
epiforecasts-EpiExpert_Rt,HR,Deaths,0.244301504610205,2021-05-10,3
epiforecasts-EpiExpert_Rt,HU,Deaths,0.356461093927495,2021-05-10,3
epiforecasts-EpiExpert_Rt,IT,Cases,0.329852983383257,2021-05-10,3
epiforecasts-EpiExpert_Rt,PT,Cases,0.320071475482684,2021-05-10,3
epiforecasts-EpiExpert_Rt,SK,Deaths,0.36100228510269,2021-05-10,3
epiforecasts-EpiNow2,BE,Cases,0.324569525861106,2021-05-10,3
epiforecasts-EpiNow2,BE,Deaths,0.440504199679431,2021-05-10,3
epiforecasts-EpiNow2,BG,Cases,0.371870282946987,2021-05-10,3
epiforecasts-EpiNow2,CY,Cases,0.378625624199568,2021-05-10,3
epiforecasts-EpiNow2,EE,Cases,0.304428700015288,2021-05-10,3
epiforecasts-EpiNow2,EE,Deaths,0.360160821229237,2021-05-10,3
epiforecasts-EpiNow2,FI,Cases,0.326090353391508,2021-05-10,3
epiforecasts-EpiNow2,FI,Deaths,0.270063386050439,2021-05-10,3
epiforecasts-EpiNow2,GR,Cases,0.400487498046559,2021-05-10,3
epiforecasts-EpiNow2,GR,Deaths,0.320647842087703,2021-05-10,3
epiforecasts-EpiNow2,HR,Cases,0.401615692042274,2021-05-10,3
epiforecasts-EpiNow2,HR,Deaths,0.234993975545125,2021-05-10,3
epiforecasts-EpiNow2,HU,Cases,0.414252394439606,2021-05-10,3
epiforecasts-EpiNow2,IT,Deaths,0.298554379244392,2021-05-10,3
epiforecasts-EpiNow2,LT,Cases,0.274066691295344,2021-05-10,3
epiforecasts-EpiNow2,LV,Cases,0.339836398630693,2021-05-10,3
epiforecasts-EpiNow2,LV,Deaths,0.283738662048663,2021-05-10,3
epiforecasts-EpiNow2,NO,Cases,0.33497041399274,2021-05-10,3
epiforecasts-EpiNow2,RO,Cases,0.701917873282475,2021-05-10,3
epiforecasts-EpiNow2,RO,Deaths,0.306418355257347,2021-05-10,3
epiforecasts-EpiNow2,SI,Cases,0.371910288462481,2021-05-10,3
epiforecasts-EpiNow2,SK,Deaths,0.301106131232957,2021-05-10,3
IEM_Health-CovidProject,AT,Cases,0.278794528239726,2021-05-17,3
IEM_Health-CovidProject,AT,Deaths,0.289834161143714,2021-05-17,3
IEM_Health-CovidProject,BE,Cases,0.304148263989525,2021-05-17,3
IEM_Health-CovidProject,BE,Deaths,0.280267690429868,2021-05-17,3
IEM_Health-CovidProject,CY,Cases,0.201934278524648,2021-05-17,3
IEM_Health-CovidProject,CY,Deaths,0.302811422057166,2021-05-17,3
IEM_Health-CovidProject,EE,Cases,0.416929573397654,2021-05-17,3
IEM_Health-CovidProject,FI,Cases,0.408667629474076,2021-05-17,3
IEM_Health-CovidProject,HR,Cases,0.22522823530208,2021-05-17,3
IEM_Health-CovidProject,LT,Cases,0.388201885133485,2021-05-17,3
IEM_Health-CovidProject,LT,Deaths,0.401908210470133,2021-05-17,3
IEM_Health-CovidProject,LU,Deaths,0.214351267909009,2021-05-17,3
IEM_Health-CovidProject,LV,Cases,0.334328255673069,2021-05-17,3
IEM_Health-CovidProject,LV,Deaths,0.282511100733061,2021-05-17,3
IEM_Health-CovidProject,MT,Cases,0.197910325707722,2021-05-17,3
IEM_Health-CovidProject,NO,Cases,0.393395512421586,2021-05-17,3
IEM_Health-CovidProject,PT,Cases,0.289626857511592,2021-05-17,3
IEM_Health-CovidProject,PT,Deaths,0.499419899870577,2021-05-17,3
IEM_Health-CovidProject,SI,Cases,0.289651945831814,2021-05-17,3
IEM_Health-CovidProject,SK,Cases,0.410047637119595,2021-05-17,3
ILM-EKF,AT,Cases,0.383779646133372,2021-05-17,3
ILM-EKF,BE,Cases,0.368196535767653,2021-05-17,3
ILM-EKF,BG,Cases,0.446349466980495,2021-05-17,3
ILM-EKF,EE,Cases,0.286891301071143,2021-05-17,3
ILM-EKF,ES,Cases,0.340253974511191,2021-05-17,3
ILM-EKF,FI,Cases,0.277103201766397,2021-05-17,3
ILM-EKF,GR,Cases,0.340298075608715,2021-05-17,3
ILM-EKF,HU,Cases,0.331004540161373,2021-05-17,3
ILM-EKF,IT,Cases,0.359061478982517,2021-05-17,3
ILM-EKF,IT,Deaths,0.276302570208945,2021-05-17,3
ILM-EKF,LV,Cases,0.311830110237584,2021-05-17,3
ILM-EKF,MT,Cases,0.519235055229347,2021-05-17,3
ILM-EKF,RO,Cases,0.356464917245144,2021-05-17,3
ILM-EKF,RO,Deaths,0.349563490553403,2021-05-17,3
ILM-EKF,SI,Cases,0.306411051913602,2021-05-17,3
ILM-EKF,SK,Cases,0.237268527111798,2021-05-17,3
RobertWalraven-ESG,AT,Deaths,0.379708942819442,2021-05-17,3
RobertWalraven-ESG,BE,Deaths,0.370661225316645,2021-05-17,3
RobertWalraven-ESG,BG,Deaths,0.381123255978763,2021-05-17,3
RobertWalraven-ESG,GR,Deaths,0.344716297247931,2021-05-17,3
RobertWalraven-ESG,HR,Deaths,0.342815612126379,2021-05-17,3
RobertWalraven-ESG,LT,Deaths,0.279923463978262,2021-05-17,3
RobertWalraven-ESG,LU,Deaths,0.459638974872199,2021-05-17,3
RobertWalraven-ESG,MT,Deaths,0.381440613236437,2021-05-17,3
RobertWalraven-ESG,PT,Deaths,0.232013596751261,2021-05-17,3
UB-BSLCoV,ES,Cases,0.309513248006462,2021-05-17,3
UMass-MechBayes,BG,Deaths,0.358320181777531,2021-05-17,3
UMass-MechBayes,CY,Deaths,0.373002231975751,2021-05-17,3
UMass-MechBayes,EE,Deaths,0.318035760089653,2021-05-17,3
UMass-MechBayes,FI,Deaths,0.363368016656409,2021-05-17,3
UMass-MechBayes,HR,Deaths,0.347986560595522,2021-05-17,3
UMass-MechBayes,HU,Deaths,0.311534509603768,2021-05-17,3
UMass-MechBayes,IT,Deaths,0.485979735956177,2021-05-17,3
UMass-MechBayes,LT,Deaths,0.318168325551605,2021-05-17,3
UMass-MechBayes,LV,Deaths,0.367146947765881,2021-05-17,3
UMass-MechBayes,MT,Deaths,0.248231544251362,2021-05-17,3
UMass-MechBayes,PT,Deaths,0.268566503378162,2021-05-17,3
UMass-MechBayes,RO,Deaths,0.334996338446596,2021-05-17,3
UMass-MechBayes,SI,Deaths,0.329324994987144,2021-05-17,3
UMass-MechBayes,SK,Deaths,0.353066513852867,2021-05-17,3
UMass-SemiMech,BG,Cases,0.143377547015577,2021-05-17,3
UMass-SemiMech,BG,Deaths,0.260556562243705,2021-05-17,3
UMass-SemiMech,CY,Cases,0.355428226646257,2021-05-17,3
UMass-SemiMech,CY,Deaths,0.324186345967084,2021-05-17,3
UMass-SemiMech,EE,Cases,0.296179125531202,2021-05-17,3
UMass-SemiMech,EE,Deaths,0.306369080503152,2021-05-17,3
UMass-SemiMech,FI,Cases,0.314229168759527,2021-05-17,3
UMass-SemiMech,FI,Deaths,0.323438534931886,2021-05-17,3
UMass-SemiMech,GR,Cases,0.33080202718417,2021-05-17,3
UMass-SemiMech,GR,Deaths,0.294337386524171,2021-05-17,3
UMass-SemiMech,HR,Cases,0.316370510496383,2021-05-17,3
UMass-SemiMech,HU,Cases,0.184372786591535,2021-05-17,3
UMass-SemiMech,HU,Deaths,0.269431611357003,2021-05-17,3
UMass-SemiMech,IT,Cases,0.267333114576802,2021-05-17,3
UMass-SemiMech,LT,Cases,0.341806379750381,2021-05-17,3
UMass-SemiMech,LU,Deaths,0.326009757218793,2021-05-17,3
UMass-SemiMech,LV,Deaths,0.350341951501058,2021-05-17,3
UMass-SemiMech,MT,Cases,0.282854619062931,2021-05-17,3
UMass-SemiMech,MT,Deaths,0.370327842512201,2021-05-17,3
UMass-SemiMech,NO,Cases,0.284402526131367,2021-05-17,3
UMass-SemiMech,PT,Cases,0.371202964773552,2021-05-17,3
UMass-SemiMech,RO,Cases,0.145330777544627,2021-05-17,3
UMass-SemiMech,SI,Deaths,0.304844952839954,2021-05-17,3
UMass-SemiMech,SK,Cases,0.352683835768607,2021-05-17,3
UMass-SemiMech,SK,Deaths,0.277353393993834,2021-05-17,3
epiforecasts-EpiNow2,AT,Cases,0.337425825626901,2021-05-17,3
epiforecasts-EpiNow2,AT,Deaths,0.330456896036844,2021-05-17,3
epiforecasts-EpiNow2,BE,Cases,0.327655200242822,2021-05-17,3
epiforecasts-EpiNow2,BE,Deaths,0.349071084253487,2021-05-17,3
epiforecasts-EpiNow2,BG,Cases,0.410272986003928,2021-05-17,3
epiforecasts-EpiNow2,CY,Cases,0.442637494829096,2021-05-17,3
epiforecasts-EpiNow2,EE,Deaths,0.375595159407196,2021-05-17,3
epiforecasts-EpiNow2,ES,Cases,0.350232777482347,2021-05-17,3
epiforecasts-EpiNow2,FI,Deaths,0.313193448411705,2021-05-17,3
epiforecasts-EpiNow2,GR,Cases,0.328899897207116,2021-05-17,3
epiforecasts-EpiNow2,GR,Deaths,0.360946316227898,2021-05-17,3
epiforecasts-EpiNow2,HR,Cases,0.458401254201537,2021-05-17,3
epiforecasts-EpiNow2,HR,Deaths,0.309197827278099,2021-05-17,3
epiforecasts-EpiNow2,HU,Cases,0.484622673247092,2021-05-17,3
epiforecasts-EpiNow2,HU,Deaths,0.419033879039228,2021-05-17,3
epiforecasts-EpiNow2,IT,Cases,0.373605406440681,2021-05-17,3
epiforecasts-EpiNow2,IT,Deaths,0.237717693834878,2021-05-17,3
epiforecasts-EpiNow2,LT,Cases,0.269991735116133,2021-05-17,3
epiforecasts-EpiNow2,LV,Cases,0.353841634089348,2021-05-17,3
epiforecasts-EpiNow2,NO,Cases,0.322201961447047,2021-05-17,3
epiforecasts-EpiNow2,PT,Cases,0.339170177714856,2021-05-17,3
epiforecasts-EpiNow2,RO,Cases,0.498204305210229,2021-05-17,3
epiforecasts-EpiNow2,RO,Deaths,0.315440171000002,2021-05-17,3
epiforecasts-EpiNow2,SI,Cases,0.403937002254584,2021-05-17,3
epiforecasts-EpiNow2,SI,Deaths,0.365830052172902,2021-05-17,3
epiforecasts-EpiNow2,SK,Deaths,0.369580092153299,2021-05-17,3
IEM_Health-CovidProject,BG,Cases,0.129606140902275,2021-05-24,3
IEM_Health-CovidProject,CY,Cases,0.167137852337272,2021-05-24,3
IEM_Health-CovidProject,EE,Cases,0.422754306205821,2021-05-24,3
IEM_Health-CovidProject,ES,Cases,0.245496259286392,2021-05-24,3
IEM_Health-CovidProject,FI,Cases,0.449548096916277,2021-05-24,3
IEM_Health-CovidProject,GR,Cases,0.379846471961178,2021-05-24,3
IEM_Health-CovidProject,GR,Deaths,0.260451745976836,2021-05-24,3
IEM_Health-CovidProject,HU,Cases,0.0908771650506513,2021-05-24,3
IEM_Health-CovidProject,IT,Deaths,0.257454062608463,2021-05-24,3
IEM_Health-CovidProject,LT,Cases,0.306242090927121,2021-05-24,3
IEM_Health-CovidProject,LT,Deaths,0.381401749336324,2021-05-24,3
IEM_Health-CovidProject,LU,Deaths,0.248243417439696,2021-05-24,3
IEM_Health-CovidProject,LV,Cases,0.33369553141084,2021-05-24,3
IEM_Health-CovidProject,NO,Cases,0.435523498411776,2021-05-24,3
IEM_Health-CovidProject,PT,Cases,0.332328491893025,2021-05-24,3
IEM_Health-CovidProject,PT,Deaths,0.498188530958004,2021-05-24,3
IEM_Health-CovidProject,RO,Cases,0.147447979907743,2021-05-24,3
IEM_Health-CovidProject,SI,Cases,0.271076119764409,2021-05-24,3
IEM_Health-CovidProject,SK,Cases,0.35249905579589,2021-05-24,3
ILM-EKF,AT,Cases,0.339116688751539,2021-05-24,3
ILM-EKF,BE,Cases,0.362284829418233,2021-05-24,3
ILM-EKF,BG,Cases,0.466708739920237,2021-05-24,3
ILM-EKF,EE,Cases,0.300734707938714,2021-05-24,3
ILM-EKF,GR,Cases,0.317005627277972,2021-05-24,3
ILM-EKF,HR,Cases,0.191764420880832,2021-05-24,3
ILM-EKF,HU,Cases,0.400050479106149,2021-05-24,3
ILM-EKF,HU,Deaths,0.274557442602226,2021-05-24,3
ILM-EKF,IT,Cases,0.323634137281144,2021-05-24,3
ILM-EKF,LV,Cases,0.329452213624131,2021-05-24,3
ILM-EKF,MT,Cases,0.382797418628232,2021-05-24,3
ILM-EKF,RO,Cases,0.526105739619068,2021-05-24,3
ILM-EKF,SI,Cases,0.355085112576789,2021-05-24,3
ILM-EKF,SK,Cases,0.222474734740611,2021-05-24,3
ILM-EKF,SK,Deaths,0.28516485641918,2021-05-24,3
RobertWalraven-ESG,AT,Deaths,0.34348459798516,2021-05-24,3
RobertWalraven-ESG,BE,Deaths,0.407316075292051,2021-05-24,3
RobertWalraven-ESG,BG,Deaths,0.366656581223974,2021-05-24,3
RobertWalraven-ESG,GR,Deaths,0.358000580392095,2021-05-24,3
RobertWalraven-ESG,IT,Deaths,0.362123227407594,2021-05-24,3
RobertWalraven-ESG,LT,Deaths,0.30218793127491,2021-05-24,3
RobertWalraven-ESG,LU,Deaths,0.453308085127591,2021-05-24,3
RobertWalraven-ESG,MT,Deaths,0.362178203694842,2021-05-24,3
UB-BSLCoV,ES,Cases,0.404218321740772,2021-05-24,3
UMass-MechBayes,BE,Deaths,0.338759550589716,2021-05-24,3
UMass-MechBayes,BG,Deaths,0.339033835371986,2021-05-24,3
UMass-MechBayes,CY,Deaths,0.341331427925481,2021-05-24,3
UMass-MechBayes,EE,Deaths,0.361383997388465,2021-05-24,3
UMass-MechBayes,FI,Deaths,0.326464321927848,2021-05-24,3
UMass-MechBayes,HR,Deaths,0.35706094618554,2021-05-24,3
UMass-MechBayes,HU,Deaths,0.245987478806649,2021-05-24,3
UMass-MechBayes,IT,Deaths,0.380422709983944,2021-05-24,3
UMass-MechBayes,LT,Deaths,0.316410319388765,2021-05-24,3
UMass-MechBayes,LV,Deaths,0.308585212732172,2021-05-24,3
UMass-MechBayes,PT,Deaths,0.259439943178175,2021-05-24,3
UMass-MechBayes,RO,Deaths,0.377122197917962,2021-05-24,3
UMass-MechBayes,SI,Deaths,0.35273686232169,2021-05-24,3
UMass-MechBayes,SK,Deaths,0.368029156315895,2021-05-24,3
UMass-SemiMech,BG,Deaths,0.29430958340404,2021-05-24,3
UMass-SemiMech,CY,Cases,0.308901249250308,2021-05-24,3
UMass-SemiMech,CY,Deaths,0.296994104610085,2021-05-24,3
UMass-SemiMech,EE,Cases,0.276510985855466,2021-05-24,3
UMass-SemiMech,EE,Deaths,0.310177309213807,2021-05-24,3
UMass-SemiMech,FI,Cases,0.244839165185707,2021-05-24,3
UMass-SemiMech,FI,Deaths,0.333378471482978,2021-05-24,3
UMass-SemiMech,HR,Cases,0.191408487209008,2021-05-24,3
UMass-SemiMech,HR,Deaths,0.239146015155296,2021-05-24,3
UMass-SemiMech,IT,Cases,0.323110405787734,2021-05-24,3
UMass-SemiMech,LT,Cases,0.381302753824026,2021-05-24,3
UMass-SemiMech,LU,Deaths,0.298448497432713,2021-05-24,3
UMass-SemiMech,LV,Cases,0.336852254965029,2021-05-24,3
UMass-SemiMech,LV,Deaths,0.333926671766716,2021-05-24,3
UMass-SemiMech,MT,Cases,0.196370486204188,2021-05-24,3
UMass-SemiMech,MT,Deaths,0.338186781284483,2021-05-24,3
UMass-SemiMech,NO,Cases,0.283902536791602,2021-05-24,3
UMass-SemiMech,PT,Cases,0.37394950439931,2021-05-24,3
UMass-SemiMech,RO,Deaths,0.278071839694369,2021-05-24,3
UMass-SemiMech,SI,Deaths,0.286049626137481,2021-05-24,3
UMass-SemiMech,SK,Cases,0.4250262094635,2021-05-24,3
epiforecasts-EpiExpert,AT,Cases,0.229980989981797,2021-05-24,3
epiforecasts-EpiExpert,AT,Deaths,0.309832928118473,2021-05-24,3
epiforecasts-EpiExpert,BE,Cases,0.311393204945946,2021-05-24,3
epiforecasts-EpiNow2,AT,Cases,0.430902321266664,2021-05-24,3
epiforecasts-EpiNow2,AT,Deaths,0.346682473896367,2021-05-24,3
epiforecasts-EpiNow2,BE,Cases,0.326321965635821,2021-05-24,3
epiforecasts-EpiNow2,BE,Deaths,0.253924374118233,2021-05-24,3
epiforecasts-EpiNow2,BG,Cases,0.403685119177488,2021-05-24,3
epiforecasts-EpiNow2,CY,Cases,0.52396089841242,2021-05-24,3
epiforecasts-EpiNow2,CY,Deaths,0.361674467464434,2021-05-24,3
epiforecasts-EpiNow2,EE,Deaths,0.328438693397728,2021-05-24,3
epiforecasts-EpiNow2,ES,Cases,0.350285418972836,2021-05-24,3
epiforecasts-EpiNow2,FI,Cases,0.305612737898016,2021-05-24,3
epiforecasts-EpiNow2,FI,Deaths,0.340157206589174,2021-05-24,3
epiforecasts-EpiNow2,GR,Cases,0.30314790076085,2021-05-24,3
epiforecasts-EpiNow2,GR,Deaths,0.38154767363107,2021-05-24,3
epiforecasts-EpiNow2,HR,Cases,0.61682709191016,2021-05-24,3
epiforecasts-EpiNow2,HR,Deaths,0.403793038659165,2021-05-24,3
epiforecasts-EpiNow2,HU,Cases,0.509072355843199,2021-05-24,3
epiforecasts-EpiNow2,HU,Deaths,0.479455078591125,2021-05-24,3
epiforecasts-EpiNow2,IT,Cases,0.353255456931122,2021-05-24,3
epiforecasts-EpiNow2,LT,Cases,0.312455155248854,2021-05-24,3
epiforecasts-EpiNow2,LV,Deaths,0.357488115501112,2021-05-24,3
epiforecasts-EpiNow2,MT,Cases,0.420832095167581,2021-05-24,3
epiforecasts-EpiNow2,MT,Deaths,0.299635015020676,2021-05-24,3
epiforecasts-EpiNow2,NO,Cases,0.280573964796622,2021-05-24,3
epiforecasts-EpiNow2,PT,Cases,0.293722003707665,2021-05-24,3
epiforecasts-EpiNow2,PT,Deaths,0.242371525863822,2021-05-24,3
epiforecasts-EpiNow2,RO,Cases,0.326446280473189,2021-05-24,3
epiforecasts-EpiNow2,RO,Deaths,0.344805962387669,2021-05-24,3
