model,location,target_type,weights,forecast_date,nmod
IEM_Health-CovidProject,HU,Deaths,0.458124559066805,2022-01-24,3
IEM_Health-CovidProject,IT,Cases,0.289265479766201,2022-01-24,3
IEM_Health-CovidProject,IT,Deaths,0.468004018037086,2022-01-24,3
IEM_Health-CovidProject,LT,Cases,0.320704782230196,2022-01-24,3
IEM_Health-CovidProject,LU,Deaths,0.338894678035682,2022-01-24,3
IEM_Health-CovidProject,LV,Cases,0.336070232271525,2022-01-24,3
IEM_Health-CovidProject,LV,Deaths,0.366155790787278,2022-01-24,3
IEM_Health-CovidProject,MT,Cases,0.112326814692169,2022-01-24,3
IEM_Health-CovidProject,NO,Cases,0.377841547318552,2022-01-24,3
IEM_Health-CovidProject,PT,Cases,0.443606717909533,2022-01-24,3
IEM_Health-CovidProject,PT,Deaths,0.326038103191089,2022-01-24,3
IEM_Health-CovidProject,RO,Cases,0.356009537850708,2022-01-24,3
IEM_Health-CovidProject,RO,Deaths,0.389392688238416,2022-01-24,3
IEM_Health-CovidProject,SI,Deaths,0.265387669525721,2022-01-24,3
IEM_Health-CovidProject,SK,Cases,0.397990049539841,2022-01-24,3
IEM_Health-CovidProject,SK,Deaths,0.318757574711404,2022-01-24,3
ILM-EKF,AT,Cases,0.270714837489097,2022-01-24,3
ILM-EKF,BE,Cases,0.352742948635809,2022-01-24,3
ILM-EKF,BG,Cases,0.340836967880185,2022-01-24,3
ILM-EKF,BG,Deaths,0.233609979591022,2022-01-24,3
ILM-EKF,EE,Cases,0.325799918602958,2022-01-24,3
ILM-EKF,FI,Cases,0.271492287821887,2022-01-24,3
ILM-EKF,HR,Cases,0.357346528363236,2022-01-24,3
ILM-EKF,HU,Cases,0.294264698788546,2022-01-24,3
ILM-EKF,HU,Deaths,0.274489737999696,2022-01-24,3
ILM-EKF,LT,Cases,0.342271137581203,2022-01-24,3
ILM-EKF,LV,Cases,0.330283582477767,2022-01-24,3
ILM-EKF,LV,Deaths,0.250557113966649,2022-01-24,3
ILM-EKF,RO,Cases,0.354297489373214,2022-01-24,3
ILM-EKF,SI,Cases,0.317134260184437,2022-01-24,3
ILM-EKF,SK,Cases,0.328703785587643,2022-01-24,3
ILM-EKF,SK,Deaths,0.291110928223304,2022-01-24,3
MUNI-ARIMA,BE,Deaths,0.378550035374586,2022-01-24,3
MUNI-ARIMA,BG,Deaths,0.315561443411501,2022-01-24,3
MUNI-ARIMA,CY,Deaths,0.208700846544238,2022-01-24,3
MUNI-ARIMA,EE,Deaths,0.291926810654609,2022-01-24,3
MUNI-ARIMA,FI,Deaths,0.388209640963179,2022-01-24,3
MUNI-ARIMA,IT,Deaths,0.298860573911489,2022-01-24,3
MUNI-ARIMA,LT,Deaths,0.4344256254133,2022-01-24,3
MUNI-ARIMA,LU,Deaths,0.322308409059208,2022-01-24,3
MUNI-ARIMA,LV,Deaths,0.383287095246073,2022-01-24,3
MUNI-ARIMA,SK,Deaths,0.390131497065292,2022-01-24,3
RobertWalraven-ESG,AT,Deaths,0.319811711205766,2022-01-24,3
RobertWalraven-ESG,BE,Deaths,0.287893023323294,2022-01-24,3
RobertWalraven-ESG,CY,Cases,0.284649849973776,2022-01-24,3
RobertWalraven-ESG,EE,Deaths,0.316549136314668,2022-01-24,3
RobertWalraven-ESG,ES,Cases,0.290437161514278,2022-01-24,3
RobertWalraven-ESG,FI,Deaths,0.265878970797697,2022-01-24,3
RobertWalraven-ESG,GR,Cases,0.217440221106469,2022-01-24,3
RobertWalraven-ESG,GR,Deaths,0.275476783362628,2022-01-24,3
RobertWalraven-ESG,HR,Deaths,0.341522853036546,2022-01-24,3
RobertWalraven-ESG,HU,Deaths,0.267385702933498,2022-01-24,3
RobertWalraven-ESG,IT,Cases,0.26434788370518,2022-01-24,3
RobertWalraven-ESG,IT,Deaths,0.233135408051425,2022-01-24,3
RobertWalraven-ESG,LT,Deaths,0.191739618400641,2022-01-24,3
RobertWalraven-ESG,LU,Deaths,0.33879691290511,2022-01-24,3
RobertWalraven-ESG,MT,Cases,0.365944522642488,2022-01-24,3
RobertWalraven-ESG,MT,Deaths,0.217470266045733,2022-01-24,3
RobertWalraven-ESG,NO,Cases,0.305793108542797,2022-01-24,3
RobertWalraven-ESG,PT,Cases,0.243193157092374,2022-01-24,3
RobertWalraven-ESG,PT,Deaths,0.341768218040066,2022-01-24,3
RobertWalraven-ESG,RO,Cases,0.289692972776078,2022-01-24,3
RobertWalraven-ESG,RO,Deaths,0.305143469398283,2022-01-24,3
RobertWalraven-ESG,SI,Cases,0.30841533225437,2022-01-24,3
RobertWalraven-ESG,SI,Deaths,0.236285578318903,2022-01-24,3
RobertWalraven-ESG,SK,Cases,0.273306164872516,2022-01-24,3
ULZF-SEIRC19SI,SI,Cases,0.374450407561194,2022-01-24,3
ULZF-SEIRC19SI,SI,Deaths,0.498326752155376,2022-01-24,3
UMass-MechBayes,AT,Deaths,0.235816882209052,2022-01-24,3
UMass-MechBayes,BE,Deaths,0.333556941302121,2022-01-24,3
UMass-MechBayes,CY,Deaths,0.436828366855665,2022-01-24,3
UMass-MechBayes,EE,Deaths,0.391524053030723,2022-01-24,3
UMass-MechBayes,FI,Deaths,0.345911388239123,2022-01-24,3
UMass-MechBayes,GR,Deaths,0.288089688754212,2022-01-24,3
UMass-MechBayes,HR,Deaths,0.347754953998909,2022-01-24,3
UMass-MechBayes,LT,Deaths,0.373834756186059,2022-01-24,3
UMass-MechBayes,MT,Deaths,0.540921763925404,2022-01-24,3
UMass-MechBayes,PT,Deaths,0.332193678768846,2022-01-24,3
UMass-MechBayes,RO,Deaths,0.305463842363301,2022-01-24,3
epiforecasts-EpiNow2,AT,Cases,0.472449551977397,2022-01-24,3
epiforecasts-EpiNow2,BE,Cases,0.302813073062571,2022-01-24,3
epiforecasts-EpiNow2,BG,Cases,0.337839827435765,2022-01-24,3
epiforecasts-EpiNow2,CY,Cases,0.500241767636887,2022-01-24,3
epiforecasts-EpiNow2,EE,Cases,0.365380718425194,2022-01-24,3
epiforecasts-EpiNow2,ES,Cases,0.40928251502483,2022-01-24,3
epiforecasts-EpiNow2,FI,Cases,0.351679949344875,2022-01-24,3
epiforecasts-EpiNow2,GR,Cases,0.625704781338316,2022-01-24,3
epiforecasts-EpiNow2,HR,Cases,0.333662819155542,2022-01-24,3
epiforecasts-EpiNow2,HU,Cases,0.356754308680781,2022-01-24,3
epiforecasts-EpiNow2,IT,Cases,0.446386636528619,2022-01-24,3
epiforecasts-EpiNow2,LT,Cases,0.337024080188601,2022-01-24,3
epiforecasts-EpiNow2,LV,Cases,0.333646185250708,2022-01-24,3
epiforecasts-EpiNow2,MT,Cases,0.521728662665343,2022-01-24,3
epiforecasts-EpiNow2,MT,Deaths,0.241607970028863,2022-01-24,3
epiforecasts-EpiNow2,NO,Cases,0.316365344138651,2022-01-24,3
epiforecasts-EpiNow2,PT,Cases,0.313200124998094,2022-01-24,3
IEM_Health-CovidProject,AT,Cases,0.287036708776766,2022-01-31,3
IEM_Health-CovidProject,AT,Deaths,0.387649191707209,2022-01-31,3
IEM_Health-CovidProject,BE,Cases,0.340222657159595,2022-01-31,3
IEM_Health-CovidProject,BE,Deaths,0.322611805854003,2022-01-31,3
IEM_Health-CovidProject,BG,Cases,0.339845284019385,2022-01-31,3
IEM_Health-CovidProject,BG,Deaths,0.326644706977797,2022-01-31,3
IEM_Health-CovidProject,CY,Cases,0.15229692590432,2022-01-31,3
IEM_Health-CovidProject,CY,Deaths,0.385808352863915,2022-01-31,3
IEM_Health-CovidProject,EE,Cases,0.290527868547518,2022-01-31,3
IEM_Health-CovidProject,EE,Deaths,0.272057839939265,2022-01-31,3
IEM_Health-CovidProject,ES,Cases,0.125698617347538,2022-01-31,3
IEM_Health-CovidProject,FI,Cases,0.182313336437573,2022-01-31,3
IEM_Health-CovidProject,GR,Cases,0.144294410394344,2022-01-31,3
IEM_Health-CovidProject,GR,Deaths,0.395281565785506,2022-01-31,3
IEM_Health-CovidProject,HR,Cases,0.313860556072972,2022-01-31,3
IEM_Health-CovidProject,HR,Deaths,0.293361548098197,2022-01-31,3
IEM_Health-CovidProject,HU,Cases,0.302130276323268,2022-01-31,3
IEM_Health-CovidProject,HU,Deaths,0.348716229524529,2022-01-31,3
IEM_Health-CovidProject,IT,Cases,0.205387080962884,2022-01-31,3
IEM_Health-CovidProject,IT,Deaths,0.40626271428765,2022-01-31,3
IEM_Health-CovidProject,LT,Cases,0.302683666095771,2022-01-31,3
IEM_Health-CovidProject,LT,Deaths,0.213828773763027,2022-01-31,3
IEM_Health-CovidProject,LU,Deaths,0.305864961382665,2022-01-31,3
IEM_Health-CovidProject,LV,Cases,0.298948679290167,2022-01-31,3
IEM_Health-CovidProject,LV,Deaths,0.308053880246567,2022-01-31,3
IEM_Health-CovidProject,MT,Cases,0.037586675916132,2022-01-31,3
IEM_Health-CovidProject,NO,Cases,0.385321147136172,2022-01-31,3
IEM_Health-CovidProject,PT,Cases,0.577862331515912,2022-01-31,3
IEM_Health-CovidProject,PT,Deaths,0.283450579995809,2022-01-31,3
IEM_Health-CovidProject,RO,Cases,0.424623291757138,2022-01-31,3
IEM_Health-CovidProject,RO,Deaths,0.283883110920063,2022-01-31,3
IEM_Health-CovidProject,SI,Cases,0.308792217867559,2022-01-31,3
IEM_Health-CovidProject,SK,Cases,0.346239976388527,2022-01-31,3
ILM-EKF,AT,Cases,0.262271033678981,2022-01-31,3
ILM-EKF,BE,Cases,0.407893159481751,2022-01-31,3
ILM-EKF,BG,Cases,0.302027860121938,2022-01-31,3
ILM-EKF,EE,Cases,0.395638773764358,2022-01-31,3
ILM-EKF,HR,Cases,0.37841283352513,2022-01-31,3
ILM-EKF,HU,Cases,0.272166033320981,2022-01-31,3
ILM-EKF,LT,Cases,0.362316146244019,2022-01-31,3
ILM-EKF,LV,Cases,0.335070184093435,2022-01-31,3
ILM-EKF,RO,Cases,0.312558484947033,2022-01-31,3
ILM-EKF,SI,Cases,0.369294899592825,2022-01-31,3
ILM-EKF,SK,Cases,0.340641989010074,2022-01-31,3
ILM-EKF,SK,Deaths,0.298433438111102,2022-01-31,3
MUNI-ARIMA,AT,Deaths,0.269968626593763,2022-01-31,3
MUNI-ARIMA,BE,Deaths,0.377826963115874,2022-01-31,3
MUNI-ARIMA,BG,Deaths,0.445020134112577,2022-01-31,3
MUNI-ARIMA,CY,Deaths,0.301855606301137,2022-01-31,3
MUNI-ARIMA,EE,Deaths,0.277078333416846,2022-01-31,3
MUNI-ARIMA,FI,Deaths,0.425547538225301,2022-01-31,3
MUNI-ARIMA,GR,Deaths,0.252322946076202,2022-01-31,3
MUNI-ARIMA,HU,Deaths,0.34161547233765,2022-01-31,3
MUNI-ARIMA,IT,Deaths,0.301905184472084,2022-01-31,3
MUNI-ARIMA,LT,Deaths,0.539891346715789,2022-01-31,3
MUNI-ARIMA,LU,Deaths,0.384195100894696,2022-01-31,3
MUNI-ARIMA,LV,Deaths,0.439661270897581,2022-01-31,3
MUNI-ARIMA,PT,Deaths,0.26460039783799,2022-01-31,3
MUNI-ARIMA,RO,Deaths,0.389847683228909,2022-01-31,3
MUNI-ARIMA,SK,Deaths,0.405916243842295,2022-01-31,3
RobertWalraven-ESG,AT,Deaths,0.342382181699027,2022-01-31,3
RobertWalraven-ESG,BE,Cases,0.251884183358654,2022-01-31,3
RobertWalraven-ESG,BG,Deaths,0.228335158909626,2022-01-31,3
RobertWalraven-ESG,CY,Cases,0.310656217525823,2022-01-31,3
RobertWalraven-ESG,CY,Deaths,0.312336040834948,2022-01-31,3
RobertWalraven-ESG,EE,Deaths,0.45086382664389,2022-01-31,3
RobertWalraven-ESG,ES,Cases,0.559461340647689,2022-01-31,3
RobertWalraven-ESG,FI,Cases,0.444315609598397,2022-01-31,3
RobertWalraven-ESG,FI,Deaths,0.257070868155682,2022-01-31,3
RobertWalraven-ESG,GR,Cases,0.35711759364818,2022-01-31,3
RobertWalraven-ESG,HR,Cases,0.307726610401898,2022-01-31,3
RobertWalraven-ESG,HR,Deaths,0.30356220004957,2022-01-31,3
RobertWalraven-ESG,HU,Deaths,0.309668298137821,2022-01-31,3
RobertWalraven-ESG,IT,Cases,0.451452548151613,2022-01-31,3
RobertWalraven-ESG,IT,Deaths,0.291832101240266,2022-01-31,3
RobertWalraven-ESG,LU,Deaths,0.309939937722639,2022-01-31,3
RobertWalraven-ESG,LV,Deaths,0.252284848855852,2022-01-31,3
RobertWalraven-ESG,MT,Cases,0.140141696515704,2022-01-31,3
RobertWalraven-ESG,MT,Deaths,0.240944292776571,2022-01-31,3
RobertWalraven-ESG,NO,Cases,0.289754728965931,2022-01-31,3
RobertWalraven-ESG,PT,Cases,0.268191229330429,2022-01-31,3
RobertWalraven-ESG,PT,Deaths,0.451949022166201,2022-01-31,3
RobertWalraven-ESG,RO,Cases,0.262818223295829,2022-01-31,3
RobertWalraven-ESG,RO,Deaths,0.326269205851027,2022-01-31,3
RobertWalraven-ESG,SI,Deaths,0.320887148301616,2022-01-31,3
RobertWalraven-ESG,SK,Cases,0.313118034601399,2022-01-31,3
RobertWalraven-ESG,SK,Deaths,0.295650318046603,2022-01-31,3
ULZF-SEIRC19SI,SI,Cases,0.321912882539617,2022-01-31,3
ULZF-SEIRC19SI,SI,Deaths,0.320659154987971,2022-01-31,3
UMass-MechBayes,BE,Deaths,0.299561231030123,2022-01-31,3
UMass-MechBayes,FI,Deaths,0.317381593619017,2022-01-31,3
UMass-MechBayes,GR,Deaths,0.352395488138292,2022-01-31,3
UMass-MechBayes,HR,Deaths,0.403076251852234,2022-01-31,3
UMass-MechBayes,LT,Deaths,0.246279879521183,2022-01-31,3
UMass-MechBayes,MT,Deaths,0.294697365756024,2022-01-31,3
UMass-MechBayes,SI,Deaths,0.358453696710413,2022-01-31,3
epiforecasts-EpiNow2,AT,Cases,0.450692257544254,2022-01-31,3
epiforecasts-EpiNow2,BG,Cases,0.358126855858678,2022-01-31,3
epiforecasts-EpiNow2,CY,Cases,0.537046856569857,2022-01-31,3
epiforecasts-EpiNow2,EE,Cases,0.313833357688125,2022-01-31,3
epiforecasts-EpiNow2,ES,Cases,0.314840042004772,2022-01-31,3
epiforecasts-EpiNow2,FI,Cases,0.373371053964031,2022-01-31,3
epiforecasts-EpiNow2,GR,Cases,0.498587995957475,2022-01-31,3
epiforecasts-EpiNow2,HU,Cases,0.425703690355752,2022-01-31,3
epiforecasts-EpiNow2,IT,Cases,0.343160370885502,2022-01-31,3
epiforecasts-EpiNow2,LT,Cases,0.33500018766021,2022-01-31,3
epiforecasts-EpiNow2,LV,Cases,0.365981136616398,2022-01-31,3
epiforecasts-EpiNow2,MT,Cases,0.822271627568164,2022-01-31,3
epiforecasts-EpiNow2,MT,Deaths,0.464358341467405,2022-01-31,3
epiforecasts-EpiNow2,NO,Cases,0.324924123897897,2022-01-31,3
epiforecasts-EpiNow2,PT,Cases,0.153946439153659,2022-01-31,3
IEM_Health-CovidProject,AT,Cases,0.421594416530036,2022-02-07,3
IEM_Health-CovidProject,AT,Deaths,0.253745900646256,2022-02-07,3
IEM_Health-CovidProject,BE,Cases,0.351321960836271,2022-02-07,3
IEM_Health-CovidProject,BE,Deaths,0.312158686439671,2022-02-07,3
IEM_Health-CovidProject,BG,Deaths,0.209676692368281,2022-02-07,3
IEM_Health-CovidProject,CY,Deaths,0.254842859678627,2022-02-07,3
IEM_Health-CovidProject,EE,Cases,0.308910331777281,2022-02-07,3
IEM_Health-CovidProject,EE,Deaths,0.217462845668347,2022-02-07,3
IEM_Health-CovidProject,GR,Deaths,0.235867608919034,2022-02-07,3
IEM_Health-CovidProject,HR,Cases,0.333605868823342,2022-02-07,3
IEM_Health-CovidProject,HR,Deaths,0.213129118010219,2022-02-07,3
IEM_Health-CovidProject,HU,Cases,0.264407577046987,2022-02-07,3
IEM_Health-CovidProject,HU,Deaths,0.288917058020744,2022-02-07,3
IEM_Health-CovidProject,IT,Deaths,0.222289845145325,2022-02-07,3
IEM_Health-CovidProject,LT,Cases,0.278169111233874,2022-02-07,3
IEM_Health-CovidProject,LT,Deaths,0.339914610510015,2022-02-07,3
IEM_Health-CovidProject,LV,Cases,0.347296760210925,2022-02-07,3
IEM_Health-CovidProject,LV,Deaths,0.277503196087794,2022-02-07,3
IEM_Health-CovidProject,NO,Cases,0.38494866819327,2022-02-07,3
IEM_Health-CovidProject,PT,Cases,0.367052652579728,2022-02-07,3
IEM_Health-CovidProject,PT,Deaths,0.300340428838336,2022-02-07,3
IEM_Health-CovidProject,RO,Cases,0.499309712737629,2022-02-07,3
IEM_Health-CovidProject,SI,Cases,0.434199716897679,2022-02-07,3
IEM_Health-CovidProject,SI,Deaths,0.264929390646365,2022-02-07,3
IEM_Health-CovidProject,SK,Cases,0.350531224626529,2022-02-07,3
ILM-EKF,EE,Cases,0.421021320431246,2022-02-07,3
ILM-EKF,LT,Cases,0.455987607788814,2022-02-07,3
ILM-EKF,LV,Cases,0.363474272519055,2022-02-07,3
ILM-EKF,SK,Cases,0.336783453336986,2022-02-07,3
ILM-EKF,SK,Deaths,0.279733129145765,2022-02-07,3
MUNI-ARIMA,AT,Deaths,0.359143949883362,2022-02-07,3
MUNI-ARIMA,BE,Deaths,0.370441020330185,2022-02-07,3
MUNI-ARIMA,BG,Deaths,0.328236576122313,2022-02-07,3
MUNI-ARIMA,CY,Deaths,0.419974159824599,2022-02-07,3
MUNI-ARIMA,EE,Deaths,0.293343469702714,2022-02-07,3
MUNI-ARIMA,FI,Deaths,0.423389544031694,2022-02-07,3
MUNI-ARIMA,GR,Deaths,0.237949863867645,2022-02-07,3
MUNI-ARIMA,HU,Deaths,0.312402358414542,2022-02-07,3
MUNI-ARIMA,IT,Deaths,0.390043364682245,2022-02-07,3
MUNI-ARIMA,LT,Deaths,0.319953566425206,2022-02-07,3
MUNI-ARIMA,LU,Deaths,0.413789470105462,2022-02-07,3
MUNI-ARIMA,LV,Deaths,0.450941497494451,2022-02-07,3
MUNI-ARIMA,RO,Deaths,0.336060007925299,2022-02-07,3
MUNI-ARIMA,SK,Deaths,0.396935908631462,2022-02-07,3
RobertWalraven-ESG,AT,Cases,0.288836445979143,2022-02-07,3
RobertWalraven-ESG,AT,Deaths,0.387110149470382,2022-02-07,3
RobertWalraven-ESG,BE,Cases,0.361576035346039,2022-02-07,3
RobertWalraven-ESG,BG,Cases,0.427115908253796,2022-02-07,3
RobertWalraven-ESG,BG,Deaths,0.462086731509406,2022-02-07,3
RobertWalraven-ESG,CY,Cases,0.284657547405325,2022-02-07,3
RobertWalraven-ESG,CY,Deaths,0.325182980496774,2022-02-07,3
RobertWalraven-ESG,EE,Deaths,0.489193684628939,2022-02-07,3
RobertWalraven-ESG,ES,Cases,0.352851209465124,2022-02-07,3
RobertWalraven-ESG,FI,Cases,0.454852366503946,2022-02-07,3
RobertWalraven-ESG,FI,Deaths,0.273752634179413,2022-02-07,3
RobertWalraven-ESG,GR,Cases,0.268956377656737,2022-02-07,3
RobertWalraven-ESG,HR,Cases,0.400688706580724,2022-02-07,3
RobertWalraven-ESG,HR,Deaths,0.26205328580822,2022-02-07,3
RobertWalraven-ESG,HU,Deaths,0.398680583564714,2022-02-07,3
RobertWalraven-ESG,IT,Cases,0.29145502149896,2022-02-07,3
RobertWalraven-ESG,IT,Deaths,0.387666790172431,2022-02-07,3
RobertWalraven-ESG,LT,Deaths,0.340131823064779,2022-02-07,3
RobertWalraven-ESG,LU,Deaths,0.326605031677325,2022-02-07,3
RobertWalraven-ESG,LV,Deaths,0.271555306417754,2022-02-07,3
RobertWalraven-ESG,MT,Cases,0.107538688462544,2022-02-07,3
RobertWalraven-ESG,MT,Deaths,0.413992124204188,2022-02-07,3
RobertWalraven-ESG,NO,Cases,0.300309532545997,2022-02-07,3
RobertWalraven-ESG,PT,Cases,0.354795809520613,2022-02-07,3
RobertWalraven-ESG,PT,Deaths,0.403066086412927,2022-02-07,3
RobertWalraven-ESG,RO,Cases,0.229946963482226,2022-02-07,3
RobertWalraven-ESG,RO,Deaths,0.357538580605754,2022-02-07,3
RobertWalraven-ESG,SI,Cases,0.262906967537484,2022-02-07,3
RobertWalraven-ESG,SK,Deaths,0.323330962222773,2022-02-07,3
ULZF-SEIRC19SI,SI,Deaths,0.267788519551619,2022-02-07,3
UMass-MechBayes,BE,Deaths,0.317400293230144,2022-02-07,3
UMass-MechBayes,FI,Deaths,0.302857821788893,2022-02-07,3
UMass-MechBayes,GR,Deaths,0.526182527213321,2022-02-07,3
UMass-MechBayes,HR,Deaths,0.524817596181562,2022-02-07,3
UMass-MechBayes,LU,Deaths,0.259605498217213,2022-02-07,3
UMass-MechBayes,MT,Deaths,0.31943361131747,2022-02-07,3
UMass-MechBayes,PT,Deaths,0.296593484748737,2022-02-07,3
UMass-MechBayes,RO,Deaths,0.306401411468946,2022-02-07,3
UMass-MechBayes,SI,Deaths,0.467282089802017,2022-02-07,3
epiforecasts-EpiNow2,BG,Cases,0.279117350423892,2022-02-07,3
epiforecasts-EpiNow2,CY,Cases,0.401379070657024,2022-02-07,3
epiforecasts-EpiNow2,ES,Cases,0.403635282896039,2022-02-07,3
epiforecasts-EpiNow2,FI,Cases,0.304985428381652,2022-02-07,3
epiforecasts-EpiNow2,GR,Cases,0.378820448929311,2022-02-07,3
epiforecasts-EpiNow2,HU,Cases,0.483988925230663,2022-02-07,3
epiforecasts-EpiNow2,IT,Cases,0.447315539026451,2022-02-07,3
epiforecasts-EpiNow2,MT,Cases,0.752218962385366,2022-02-07,3
epiforecasts-EpiNow2,MT,Deaths,0.266574264478342,2022-02-07,3
epiforecasts-weeklygrowth,AT,Cases,0.289569137490821,2022-02-07,3
epiforecasts-weeklygrowth,BE,Cases,0.28710200381769,2022-02-07,3
epiforecasts-weeklygrowth,BG,Cases,0.293766741322312,2022-02-07,3
epiforecasts-weeklygrowth,CY,Cases,0.313963381937651,2022-02-07,3
epiforecasts-weeklygrowth,EE,Cases,0.270068347791473,2022-02-07,3
epiforecasts-weeklygrowth,ES,Cases,0.243513507638836,2022-02-07,3
epiforecasts-weeklygrowth,FI,Cases,0.240162205114402,2022-02-07,3
epiforecasts-weeklygrowth,GR,Cases,0.352223173413952,2022-02-07,3
epiforecasts-weeklygrowth,HR,Cases,0.265705424595934,2022-02-07,3
epiforecasts-weeklygrowth,HU,Cases,0.25160349772235,2022-02-07,3
epiforecasts-weeklygrowth,IT,Cases,0.261229439474589,2022-02-07,3
epiforecasts-weeklygrowth,LT,Cases,0.265843280977312,2022-02-07,3
epiforecasts-weeklygrowth,LV,Cases,0.28922896727002,2022-02-07,3
epiforecasts-weeklygrowth,MT,Cases,0.14024234915209,2022-02-07,3
epiforecasts-weeklygrowth,NO,Cases,0.314741799260733,2022-02-07,3
epiforecasts-weeklygrowth,PT,Cases,0.278151537899659,2022-02-07,3
epiforecasts-weeklygrowth,RO,Cases,0.270743323780145,2022-02-07,3
epiforecasts-weeklygrowth,SI,Cases,0.302893315564837,2022-02-07,3
epiforecasts-weeklygrowth,SK,Cases,0.312685322036485,2022-02-07,3
IEM_Health-CovidProject,AT,Cases,0.348098755087197,2022-02-14,3
IEM_Health-CovidProject,AT,Deaths,0.188778596378069,2022-02-14,3
IEM_Health-CovidProject,BE,Deaths,0.385772577174362,2022-02-14,3
IEM_Health-CovidProject,EE,Cases,0.418348974764683,2022-02-14,3
IEM_Health-CovidProject,GR,Cases,0.199940699749841,2022-02-14,3
IEM_Health-CovidProject,HR,Deaths,0.208936788631285,2022-02-14,3
IEM_Health-CovidProject,LT,Cases,0.373748947132735,2022-02-14,3
IEM_Health-CovidProject,LT,Deaths,0.370611985628278,2022-02-14,3
IEM_Health-CovidProject,LV,Cases,0.449984634521965,2022-02-14,3
IEM_Health-CovidProject,LV,Deaths,0.283382957060784,2022-02-14,3
IEM_Health-CovidProject,MT,Cases,0.230546444538916,2022-02-14,3
IEM_Health-CovidProject,NO,Cases,0.280343895732378,2022-02-14,3
IEM_Health-CovidProject,PT,Cases,0.316514692897179,2022-02-14,3
IEM_Health-CovidProject,RO,Deaths,0.312656574100135,2022-02-14,3
IEM_Health-CovidProject,SI,Cases,0.353830699565934,2022-02-14,3
IEM_Health-CovidProject,SI,Deaths,0.298761774802816,2022-02-14,3
IEM_Health-CovidProject,SK,Cases,0.34858203758925,2022-02-14,3
ILM-EKF,CY,Cases,0.30292550483332,2022-02-14,3
ILM-EKF,GR,Cases,0.34325427774507,2022-02-14,3
ILM-EKF,IT,Cases,0.284824068349973,2022-02-14,3
ILM-EKF,IT,Deaths,0.214434064130409,2022-02-14,3
ILM-EKF,LT,Cases,0.31160244180246,2022-02-14,3
ILM-EKF,SK,Deaths,0.176674887177384,2022-02-14,3
MUNI-ARIMA,AT,Deaths,0.329637450554837,2022-02-14,3
MUNI-ARIMA,BE,Deaths,0.335478683160112,2022-02-14,3
MUNI-ARIMA,BG,Deaths,0.293497127257753,2022-02-14,3
MUNI-ARIMA,CY,Deaths,0.402801119175597,2022-02-14,3
MUNI-ARIMA,EE,Deaths,0.332677600222472,2022-02-14,3
MUNI-ARIMA,FI,Deaths,0.452890177318784,2022-02-14,3
MUNI-ARIMA,GR,Deaths,0.379464587060361,2022-02-14,3
MUNI-ARIMA,HU,Deaths,0.287578239397273,2022-02-14,3
MUNI-ARIMA,IT,Deaths,0.289449820968369,2022-02-14,3
MUNI-ARIMA,LT,Deaths,0.290715461829989,2022-02-14,3
MUNI-ARIMA,LU,Deaths,0.457816941922736,2022-02-14,3
MUNI-ARIMA,LV,Deaths,0.370013945137994,2022-02-14,3
MUNI-ARIMA,MT,Deaths,0.443813508378615,2022-02-14,3
MUNI-ARIMA,PT,Deaths,0.330144266325784,2022-02-14,3
MUNI-ARIMA,SK,Deaths,0.4438628867637,2022-02-14,3
RobertWalraven-ESG,AT,Cases,0.376734126705525,2022-02-14,3
RobertWalraven-ESG,AT,Deaths,0.481583953067094,2022-02-14,3
RobertWalraven-ESG,BE,Cases,0.371184458015544,2022-02-14,3
RobertWalraven-ESG,BG,Cases,0.377427711841981,2022-02-14,3
RobertWalraven-ESG,BG,Deaths,0.487188359778632,2022-02-14,3
RobertWalraven-ESG,CY,Cases,0.277938287075908,2022-02-14,3
RobertWalraven-ESG,CY,Deaths,0.33252673735138,2022-02-14,3
RobertWalraven-ESG,EE,Cases,0.249366427962368,2022-02-14,3
RobertWalraven-ESG,EE,Deaths,0.291324617368188,2022-02-14,3
RobertWalraven-ESG,ES,Cases,0.266992597894681,2022-02-14,3
RobertWalraven-ESG,FI,Cases,0.397433231555732,2022-02-14,3
RobertWalraven-ESG,FI,Deaths,0.282421279124479,2022-02-14,3
RobertWalraven-ESG,GR,Deaths,0.304523405419147,2022-02-14,3
RobertWalraven-ESG,HR,Cases,0.349155480669748,2022-02-14,3
RobertWalraven-ESG,HR,Deaths,0.303515183551156,2022-02-14,3
RobertWalraven-ESG,HU,Cases,0.259112353387995,2022-02-14,3
RobertWalraven-ESG,HU,Deaths,0.436175299924111,2022-02-14,3
RobertWalraven-ESG,IT,Deaths,0.496116114901222,2022-02-14,3
RobertWalraven-ESG,LT,Deaths,0.338672552541733,2022-02-14,3
RobertWalraven-ESG,LU,Deaths,0.304333232917566,2022-02-14,3
RobertWalraven-ESG,LV,Cases,0.232336233431358,2022-02-14,3
RobertWalraven-ESG,LV,Deaths,0.346603097801222,2022-02-14,3
RobertWalraven-ESG,MT,Deaths,0.359501120900977,2022-02-14,3
RobertWalraven-ESG,NO,Cases,0.358212447986331,2022-02-14,3
RobertWalraven-ESG,PT,Cases,0.351975793123751,2022-02-14,3
RobertWalraven-ESG,PT,Deaths,0.367444761125316,2022-02-14,3
RobertWalraven-ESG,RO,Cases,0.309986786673436,2022-02-14,3
