location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
BE,2021-04-12,0.75,1,Cases,mean_ensemble,34311.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.75,1,Deaths,mean_ensemble,385,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.75,2,Cases,mean_ensemble,37501,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.75,2,Deaths,mean_ensemble,424,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.8,1,Cases,mean_ensemble,35725,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.8,1,Deaths,mean_ensemble,403.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.8,2,Cases,mean_ensemble,40084.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.8,2,Deaths,mean_ensemble,448,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.85,1,Cases,mean_ensemble,37601,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.85,1,Deaths,mean_ensemble,426.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.85,2,Cases,mean_ensemble,43319.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.85,2,Deaths,mean_ensemble,479.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.9,1,Cases,mean_ensemble,39873,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.9,1,Deaths,mean_ensemble,456.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.9,2,Cases,mean_ensemble,47601.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.9,2,Deaths,mean_ensemble,520.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.95,1,Cases,mean_ensemble,43210,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.95,1,Deaths,mean_ensemble,508,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.95,2,Cases,mean_ensemble,55164.6666666667,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.95,2,Deaths,mean_ensemble,590,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.975,1,Cases,mean_ensemble,46599.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.975,1,Deaths,mean_ensemble,558,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.975,2,Cases,mean_ensemble,64743,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.975,2,Deaths,mean_ensemble,662.333333333333,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.99,1,Cases,mean_ensemble,50679,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.99,1,Deaths,mean_ensemble,622.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.99,2,Cases,mean_ensemble,78713,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.99,2,Deaths,mean_ensemble,756.333333333333,272,1,ensemble,2021-04-24,11372068,1
BG,2021-04-12,0.01,1,Cases,mean_ensemble,8374,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.01,1,Deaths,mean_ensemble,358.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.01,2,Cases,mean_ensemble,4727,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.01,2,Deaths,mean_ensemble,299.333333333333,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.025,1,Cases,mean_ensemble,9331.33333333333,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.025,1,Deaths,mean_ensemble,403.666666666667,787,1,ensemble,2021-04-17,7075991,1
