location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
AT,2021-04-12,0.55,3,Cases,mean_ensemble,14142,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.55,3,Deaths,mean_ensemble,229.333333333333,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.55,4,Cases,mean_ensemble,12643.6666666667,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.55,4,Deaths,mean_ensemble,220,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.6,1,Cases,mean_ensemble,18159.6666666667,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.6,1,Deaths,mean_ensemble,245.666666666667,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.6,2,Cases,mean_ensemble,16394,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.6,2,Deaths,mean_ensemble,247,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.6,3,Cases,mean_ensemble,14846,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.6,3,Deaths,mean_ensemble,241,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.6,4,Cases,mean_ensemble,13472,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.6,4,Deaths,mean_ensemble,233.333333333333,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.65,1,Cases,mean_ensemble,18529.3333333333,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.65,1,Deaths,mean_ensemble,255.333333333333,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.65,2,Cases,mean_ensemble,16946,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.65,2,Deaths,mean_ensemble,258,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.65,3,Cases,mean_ensemble,15553.3333333333,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.65,3,Deaths,mean_ensemble,254,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.65,4,Cases,mean_ensemble,14344,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.65,4,Deaths,mean_ensemble,247.333333333333,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.7,1,Cases,mean_ensemble,18921.3333333333,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.7,1,Deaths,mean_ensemble,267.333333333333,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.7,2,Cases,mean_ensemble,17568,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.7,2,Deaths,mean_ensemble,271,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.7,3,Cases,mean_ensemble,16329.6666666667,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.7,3,Deaths,mean_ensemble,269,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.7,4,Cases,mean_ensemble,15327,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.7,4,Deaths,mean_ensemble,263.666666666667,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.75,1,Cases,mean_ensemble,19345.6666666667,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.75,1,Deaths,mean_ensemble,279.666666666667,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.75,2,Cases,mean_ensemble,18233.6666666667,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.75,2,Deaths,mean_ensemble,286.333333333333,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.75,3,Cases,mean_ensemble,17274,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.75,3,Deaths,mean_ensemble,286,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.75,4,Cases,mean_ensemble,16476,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.75,4,Deaths,mean_ensemble,284,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.8,1,Cases,mean_ensemble,19837.3333333333,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.8,1,Deaths,mean_ensemble,295,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.8,2,Cases,mean_ensemble,18979.6666666667,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.8,2,Deaths,mean_ensemble,304,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.8,3,Cases,mean_ensemble,18343,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.8,3,Deaths,mean_ensemble,306,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.8,4,Cases,mean_ensemble,17819,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.8,4,Deaths,mean_ensemble,308,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.85,1,Cases,mean_ensemble,20454.6666666667,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.85,1,Deaths,mean_ensemble,313,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.85,2,Cases,mean_ensemble,19986.3333333333,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.85,2,Deaths,mean_ensemble,327.333333333333,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.85,3,Cases,mean_ensemble,19730.3333333333,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.85,3,Deaths,mean_ensemble,333.333333333333,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.85,4,Cases,mean_ensemble,19576,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.85,4,Deaths,mean_ensemble,336.666666666667,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.9,1,Cases,mean_ensemble,21197,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.9,1,Deaths,mean_ensemble,338.666666666667,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.9,2,Cases,mean_ensemble,21326,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.9,2,Deaths,mean_ensemble,358,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.9,3,Cases,mean_ensemble,21618,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.9,3,Deaths,mean_ensemble,368.333333333333,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.9,4,Cases,mean_ensemble,22094,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.9,4,Deaths,mean_ensemble,379,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.95,1,Cases,mean_ensemble,22445.3333333333,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.95,1,Deaths,mean_ensemble,384.333333333333,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.95,2,Cases,mean_ensemble,23314.6666666667,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.95,2,Deaths,mean_ensemble,412.666666666667,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.95,3,Cases,mean_ensemble,24599.6666666667,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.95,3,Deaths,mean_ensemble,431,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.95,4,Cases,mean_ensemble,26214.6666666667,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.95,4,Deaths,mean_ensemble,448.666666666667,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.975,1,Cases,mean_ensemble,23470,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.975,1,Deaths,mean_ensemble,432,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.975,2,Cases,mean_ensemble,25214.3333333333,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.975,2,Deaths,mean_ensemble,460.666666666667,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.975,3,Cases,mean_ensemble,27703,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.975,3,Deaths,mean_ensemble,491,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.975,4,Cases,mean_ensemble,30540.3333333333,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.975,4,Deaths,mean_ensemble,523.333333333333,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.99,1,Cases,mean_ensemble,24678,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.99,1,Deaths,mean_ensemble,488.666666666667,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.99,2,Cases,mean_ensemble,27331,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.99,2,Deaths,mean_ensemble,528.666666666667,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.99,3,Cases,mean_ensemble,31230.3333333333,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.99,3,Deaths,mean_ensemble,575.333333333333,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.99,4,Cases,mean_ensemble,36268.6666666667,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.99,4,Deaths,mean_ensemble,620,174,1,ensemble,2021-05-08,8809212,1
BE,2021-04-12,0.01,1,Cases,mean_ensemble,13362.6666666667,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.01,1,Deaths,mean_ensemble,158.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.01,2,Cases,mean_ensemble,8842.33333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.01,2,Deaths,mean_ensemble,137,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.01,3,Cases,mean_ensemble,5813.33333333333,21393,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.01,3,Deaths,mean_ensemble,105.666666666667,268,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.01,4,Cases,mean_ensemble,3795,20917,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.01,4,Deaths,mean_ensemble,60.3333333333333,253,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.025,1,Cases,mean_ensemble,14760,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.025,1,Deaths,mean_ensemble,177.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.025,2,Cases,mean_ensemble,10305.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.025,2,Deaths,mean_ensemble,160.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.025,3,Cases,mean_ensemble,7112,21393,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.025,3,Deaths,mean_ensemble,127.666666666667,268,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.025,4,Cases,mean_ensemble,4983.33333333333,20917,1,ensemble,2021-05-08,11372068,1
