model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
median_ensemble,Average,Cases,2021-09-27,21589.6765652174,12516.2566195652,1.72493080171181,average,3
median_ensemble,Average,Deaths,2021-09-27,42.8552826086957,37.0815217391304,1.15570452879965,average,3
median_ensemble,Average,Cases,2021-10-04,25252.1450869565,19086.6696086957,1.32302521103273,average,3
median_ensemble,Average,Deaths,2021-10-04,67.2403913043478,69.7026847826087,0.964674338069755,average,3
median_ensemble,Average,Cases,2021-10-11,19693.7415217391,18643.4759673913,1.05633421343664,average,3
median_ensemble,Average,Deaths,2021-10-11,92.8191521739131,87.2461739130435,1.0638764774536,average,3
median_ensemble,Average,Cases,2021-10-18,29743.7051304348,25302.9543152174,1.17550325388473,average,3
median_ensemble,Average,Deaths,2021-10-18,116.499934782609,97.262347826087,1.19779069070922,average,3
median_ensemble,Average,Cases,2021-10-25,36252.764673913,25154.2177065217,1.4412201204935,average,3
median_ensemble,Average,Deaths,2021-10-25,78.7383695652174,106.40052173913,0.740018641621568,average,3
median_ensemble,Average,Cases,2021-11-01,27486.709173913,20830.9653369565,1.31951202113272,average,3
median_ensemble,Average,Deaths,2021-11-01,154.248760869565,98.4190652173913,1.56726504695869,average,3
median_ensemble,Average,Cases,2021-11-08,42308.2589130435,41717.9302065217,1.01415047926873,average,3
median_ensemble,Average,Deaths,2021-11-08,165.701434782609,110.459010869565,1.50011695268823,average,3
median_ensemble,Average,Cases,2021-11-15,64339.2730869565,44550.009673913,1.44420334715733,average,3
median_ensemble,Average,Deaths,2021-11-15,308.004239130435,173.48625,1.77538127160184,average,3
median_ensemble,Average,Cases,2021-11-22,50110.4867391304,58903.1167391304,0.850727253721722,average,3
median_ensemble,Average,Deaths,2021-11-22,384.81497826087,300.73425,1.2795848103795,average,3
median_ensemble,Average,Cases,2021-11-29,114982.066,85136.2458695652,1.35056537700947,average,3
median_ensemble,Average,Deaths,2021-11-29,352.996782608696,295.157956521739,1.19595889187116,average,3
median_ensemble,Average,Cases,2021-12-06,109451.966521739,103083.250163043,1.06178226189631,average,3
median_ensemble,Average,Deaths,2021-12-06,255.776891304348,167.546217391304,1.5266049886819,average,3
median_ensemble,Average,Cases,2021-12-13,142256.20023913,175151.27426087,0.8121904955556,average,3
median_ensemble,Average,Deaths,2021-12-13,192.49247826087,137.703358695652,1.39787787374388,average,3
median_ensemble,Average,Cases,2021-12-20,211217.813043478,231278.486826087,0.913261825352163,average,3
median_ensemble,Average,Deaths,2021-12-20,211.317913043478,146.202217391304,1.44538104013768,average,3
median_ensemble,Average,Cases,2021-12-27,334639.528891304,317380.158771739,1.05438074700813,average,3
median_ensemble,Average,Deaths,2021-12-27,295.156,227.206695652174,1.29906382887522,average,3
median_ensemble,Average,Cases,2022-01-03,283569.934,280899.262206522,1.00950757852655,average,3
median_ensemble,Average,Deaths,2022-01-03,165.076717391304,185.383315217391,0.890461567146567,average,3
median_ensemble,Average,Cases,2022-01-10,329095.980826087,275415.791913044,1.19490599482397,average,3
median_ensemble,Average,Deaths,2022-01-10,241.549760869565,320.606619565217,0.753414764789127,average,3
median_ensemble,Average,Cases,2022-01-17,178706.322956522,194668.174119565,0.918004824182305,average,3
median_ensemble,Average,Deaths,2022-01-17,324.582847826087,446.447141304348,0.727035336989235,average,3
median_ensemble,Average,Cases,2022-01-24,370172.727304348,283365.871728261,1.30634195659007,average,3
median_ensemble,Average,Deaths,2022-01-24,810.65697826087,362.946717391304,2.23354266457485,average,3
median_ensemble,Average,Cases,2022-01-31,464804.73923913,312019.078934783,1.48966768579008,average,3
median_ensemble,Average,Deaths,2022-01-31,544.238826086957,306.476097826087,1.77579533917125,average,3
median_ensemble,Average,Cases,2022-02-07,251092.744152174,191923.059706522,1.30829898468757,average,3
median_ensemble,Average,Deaths,2022-02-07,429.212043478261,363.07997826087,1.1821418672937,average,3
median_ensemble,Average,Cases,2022-02-14,111434.989826087,60245.9756086957,1.84966694787831,average,3
median_ensemble,Average,Deaths,2022-02-14,312.026304347826,169.860391304348,1.83695740926884,average,3
median_ensemble,Average,Cases,2022-02-21,93194.1703695652,87618.682326087,1.06363355274767,average,3
median_ensemble,Average,Deaths,2022-02-21,160.732543478261,128.281717391304,1.25296532309409,average,3
median_ensemble,Average,Cases,2022-02-28,169694.380304348,163172.958108696,1.03996631715966,average,3
median_ensemble,Average,Deaths,2022-02-28,236.979141304348,196.969717391304,1.20312474649877,average,3
median_ensemble,Average,Cases,2022-03-07,167772.554130435,151388.039521739,1.10822859362244,average,3
median_ensemble,Average,Deaths,2022-03-07,136.851847826087,171.626858695652,0.797380135406241,average,3
weighted.mean_ensemble,CZ,Cases,2021-04-12,1367.81813681668,1466.66956521739,0.932601432016451,,3
weighted.mean_ensemble,CZ,Deaths,2021-04-12,30.5363167499575,28.1125543478261,1.08621637052767,,3
weighted.mean_ensemble,CZ,Cases,2021-04-19,1102.29118374691,1190.77119565217,0.925695203051326,,3
weighted.mean_ensemble,CZ,Deaths,2021-04-19,29.5433636563453,20.7639673913044,1.42281882357018,,3
weighted.mean_ensemble,CZ,Cases,2021-04-26,1164.13129796445,2377.40782608696,0.489664114499246,,3
weighted.mean_ensemble,CZ,Deaths,2021-04-26,26.4016191758382,23.9485869565217,1.102429100463,,3
weighted.mean_ensemble,CZ,Cases,2021-05-03,946.681429877364,2149.0277173913,0.440516156313952,,3
weighted.mean_ensemble,CZ,Deaths,2021-05-03,21.3230138691507,33.0164130434783,0.645830721861612,,3
weighted.mean_ensemble,CZ,Cases,2021-05-10,1254.28951846813,1586.90065217391,0.790402043599806,,3
weighted.mean_ensemble,CZ,Deaths,2021-05-10,29.5652564102619,40.8302173913044,0.7241023511317,,3
weighted.mean_ensemble,CZ,Cases,2021-05-17,485.381183295736,651.893695652174,0.744571065087761,,3
weighted.mean_ensemble,CZ,Deaths,2021-05-17,18.3906425403897,23.27625,0.79010332593909,,3
weighted.mean_ensemble,CZ,Cases,2021-05-24,260.238677694524,506.792934782609,0.513500997811176,,3
weighted.mean_ensemble,CZ,Deaths,2021-05-24,10.7988347466196,10.441902173913,1.03418271563569,,3
weighted.mean_ensemble,CZ,Cases,2021-05-31,214.157132339308,199.126956521739,1.07548036729988,,3
weighted.mean_ensemble,CZ,Deaths,2021-05-31,9.82905929814129,8.90652173913044,1.10358000418477,,3
weighted.mean_ensemble,CZ,Cases,2021-06-07,151.751059518055,187.318043478261,0.81012515772762,,3
weighted.mean_ensemble,CZ,Deaths,2021-06-07,9.45181695690426,8.41146739130435,1.12368229194771,,3
weighted.mean_ensemble,CZ,Cases,2021-06-14,350.4821261102,233.128804347826,1.50338405024925,,3
weighted.mean_ensemble,CZ,Deaths,2021-06-14,7.46162393419734,5.46336956521739,1.36575493294502,,3
weighted.mean_ensemble,CZ,Cases,2021-06-21,754.43627291183,488.987065217391,1.54285527486586,,3
weighted.mean_ensemble,CZ,Deaths,2021-06-21,7.22575015283987,4.39184782608696,1.64526423477606,,3
weighted.mean_ensemble,CZ,Cases,2021-06-28,647.122777862968,572.845652173913,1.12966341877114,,3
weighted.mean_ensemble,CZ,Deaths,2021-06-28,4.27736122986132,4.12076086956522,1.03800277794635,,3
weighted.mean_ensemble,CZ,Cases,2021-07-05,293.317987627992,337.438260869565,0.869249346153346,,3
weighted.mean_ensemble,CZ,Deaths,2021-07-05,4.03603534667785,4.56146739130435,0.884810741905522,,3
weighted.mean_ensemble,CZ,Cases,2021-07-12,826.41930477317,692.418369565217,1.19352596796658,,3
weighted.mean_ensemble,CZ,Deaths,2021-07-12,15.247563736972,7.8466847826087,1.94318545467336,,3
weighted.mean_ensemble,CZ,Cases,2021-07-19,494.770343848702,532.10847826087,0.929829844970329,,3
weighted.mean_ensemble,CZ,Deaths,2021-07-19,8.7219779409481,8.52923913043478,1.02259742136031,,3
weighted.mean_ensemble,CZ,Cases,2021-07-26,237.145236361726,191.025760869565,1.24143065983468,,3
weighted.mean_ensemble,CZ,Deaths,2021-07-26,9.29027735413392,8.73864130434783,1.06312606623545,,3
weighted.mean_ensemble,CZ,Cases,2021-08-02,201.988513408452,148.727934782609,1.35810743088507,,3
weighted.mean_ensemble,CZ,Deaths,2021-08-02,7.58824726484973,7.15565217391304,1.06045501939205,,3
weighted.mean_ensemble,CZ,Cases,2021-08-09,203.234796048949,160.41902173913,1.26689960981962,,3
weighted.mean_ensemble,CZ,Deaths,2021-08-09,3.15280575898478,2.74097826086957,1.15024836351112,,3
weighted.mean_ensemble,CZ,Cases,2021-08-16,278.063178074803,268.049130434783,1.037359000657,,3
weighted.mean_ensemble,CZ,Deaths,2021-08-16,3.58533519421262,3.59434782608696,0.99749255433519,,3
weighted.mean_ensemble,CZ,Cases,2021-08-23,405.384200477107,446.721739130435,0.907464680958232,,3
weighted.mean_ensemble,CZ,Deaths,2021-08-23,3.0412204905781,2.92510869565217,1.03969486504844,,3
weighted.mean_ensemble,CZ,Cases,2021-08-30,666.851916339106,609.3125,1.09443334305321,,3
weighted.mean_ensemble,CZ,Deaths,2021-08-30,3.83565099213925,4.07228260869565,0.941892142738052,,3
weighted.mean_ensemble,CZ,Cases,2021-09-06,729.547184834937,726.521630434783,1.00416443815767,,3
weighted.mean_ensemble,CZ,Deaths,2021-09-06,5.46489167202648,4.66125,1.17240904736422,,3
weighted.mean_ensemble,CZ,Cases,2021-09-13,1480.72810896967,509.433586956522,2.90661657747361,,3
weighted.mean_ensemble,CZ,Deaths,2021-09-13,4.61683140902273,5.07722826086957,0.909321222487644,,3
weighted.mean_ensemble,CZ,Cases,2021-09-20,583.080152008752,724.122663043478,0.805222901818973,,3
weighted.mean_ensemble,CZ,Deaths,2021-09-20,4.35160634715273,4.6304347826087,0.939783530371013,,3
weighted.mean_ensemble,CZ,Cases,2021-09-27,3452.72889770146,3790.77576086957,0.910823830135877,,3
weighted.mean_ensemble,CZ,Deaths,2021-09-27,7.09963354449712,7.88130434782609,0.900819614516653,,3
weighted.mean_ensemble,CZ,Cases,2021-10-04,8103.32822493649,6628.5547826087,1.22248793148654,,3
weighted.mean_ensemble,CZ,Deaths,2021-10-04,13.4922099905348,17.2595108695652,0.781726092500482,,3
weighted.mean_ensemble,CZ,Cases,2021-10-11,15097.5260221215,13983.4866304348,1.07966821302364,,3
weighted.mean_ensemble,CZ,Deaths,2021-10-11,51.3272386241166,58.1027717391304,0.883387093038614,,3
weighted.mean_ensemble,CZ,Cases,2021-10-18,10661.0185169085,13532.7582608696,0.787793464672694,,3
weighted.mean_ensemble,CZ,Deaths,2021-10-18,104.193153912762,97.5654347826087,1.0679310161936,,3
weighted.mean_ensemble,CZ,Cases,2021-10-25,8450.50965672257,10860.6039130435,0.778088375598855,,3
weighted.mean_ensemble,CZ,Deaths,2021-10-25,54.002290724861,128.692717391304,0.419621963227811,,3
weighted.mean_ensemble,CZ,Cases,2021-11-01,7713.92535565097,5803.44701086957,1.32919717216392,,3
weighted.mean_ensemble,CZ,Deaths,2021-11-01,71.1836327373305,94.6821739130435,0.751816628151207,,3
weighted.mean_ensemble,CZ,Cases,2021-11-08,33524.6111060903,20957.8892391304,1.59961772502818,,3
weighted.mean_ensemble,CZ,Deaths,2021-11-08,132.795757974483,126.351304347826,1.05100425088542,,3
weighted.mean_ensemble,CZ,Cases,2021-11-15,38478.9144249078,21340.8614130435,1.80306285112698,,3
weighted.mean_ensemble,CZ,Deaths,2021-11-15,309.255685490001,202.371576086957,1.52815771596856,,3
weighted.mean_ensemble,CZ,Cases,2021-11-22,53172.3027046879,38063.025,1.39695420174009,,3
weighted.mean_ensemble,CZ,Deaths,2021-11-22,305.196499231031,232.973369565217,1.31000594531726,,3
weighted.mean_ensemble,CZ,Cases,2021-11-29,70659.0484568063,81540.1948369565,0.86655481505891,,3
weighted.mean_ensemble,CZ,Deaths,2021-11-29,422.540735202729,425.551739130435,0.992924470397281,,3
weighted.mean_ensemble,CZ,Cases,2021-12-06,32260.8223595269,24703.5763043478,1.30591708512459,,3
weighted.mean_ensemble,CZ,Deaths,2021-12-06,93.3067045007488,125.559891304348,0.743125081835092,,3
weighted.mean_ensemble,CZ,Cases,2021-12-13,14643.1255064747,9186.78076086957,1.59393435934011,,3
weighted.mean_ensemble,CZ,Deaths,2021-12-13,70.1804774270204,74.8716304347826,0.937344051671901,,3
weighted.mean_ensemble,CZ,Cases,2021-12-20,37117.4199005094,10098.4534782609,3.67555487386388,,3
weighted.mean_ensemble,CZ,Deaths,2021-12-20,129.49466022072,54.6176086956522,2.37093243943191,,3
weighted.mean_ensemble,CZ,Cases,2021-12-27,21822.6341639897,57383.4991304348,0.38029458807289,,3
weighted.mean_ensemble,CZ,Deaths,2021-12-27,50.7987443012696,35.4354347826087,1.43355781050558,,3
weighted.mean_ensemble,CZ,Cases,2022-01-03,82828.3121412089,113099.24576087,0.732350702995281,,3
weighted.mean_ensemble,CZ,Deaths,2022-01-03,52.6821553294442,74.4088586956522,0.708009184026397,,3
weighted.mean_ensemble,CZ,Cases,2022-01-10,161062.242497548,163614.054782609,0.984403465286336,,3
weighted.mean_ensemble,CZ,Deaths,2022-01-10,40.0260397101388,44.6,0.897444836550196,,3
weighted.mean_ensemble,CZ,Cases,2022-01-17,165631.155595756,120635.819402174,1.37298487643689,,3
weighted.mean_ensemble,CZ,Deaths,2022-01-17,51.0106142654048,47.570597826087,1.07231392070989,,3
weighted.mean_ensemble,CZ,Cases,2022-01-24,128523.426022442,68262.2880978261,1.88278813388523,,3
weighted.mean_ensemble,CZ,Deaths,2022-01-24,57.9331884859607,75.3805434782609,0.768542992830346,,3
weighted.mean_ensemble,CZ,Cases,2022-01-31,146833.687242939,142710.75173913,1.02889015335961,,3
weighted.mean_ensemble,CZ,Deaths,2022-01-31,192.966742242016,175.424619565217,1.0999980659515,,3
weighted.mean_ensemble,CZ,Cases,2022-02-07,30961.6781082212,64345.94625,0.481175270745532,,3
weighted.mean_ensemble,CZ,Deaths,2022-02-07,49.5406788151138,43.5443478260869,1.13770629917287,,3
weighted.mean_ensemble,CZ,Cases,2022-02-14,11881.9137155784,10019.8354347826,1.18583920793068,,3
weighted.mean_ensemble,CZ,Deaths,2022-02-14,133.036190672794,42.5658152173913,3.12542330020825,,3
weighted.mean_ensemble,CZ,Cases,2022-02-21,12512.116861731,10100.8373913043,1.23872074928189,,3
weighted.mean_ensemble,CZ,Deaths,2022-02-21,86.4713986752522,52.61625,1.64343522533917,,3
weighted.mean_ensemble,CZ,Cases,2022-02-28,19342.5707305299,18567.9911956522,1.04171584996546,,3
weighted.mean_ensemble,CZ,Deaths,2022-02-28,52.7606483454546,42.4278260869565,1.24353880958503,,3
weighted.mean_ensemble,CZ,Cases,2022-03-07,12565.3916994054,16127.6155434783,0.779122720623545,,3
weighted.mean_ensemble,CZ,Deaths,2022-03-07,26.3929556344032,36.2782608695652,0.7275143571324,,3
weighted.mean_ensemble,DE,Cases,2021-04-12,19530.3502068635,13536.7779891304,1.44276209763843,,3
weighted.mean_ensemble,DE,Deaths,2021-04-12,120.059826135763,139.261956521739,0.862115032234389,,3
weighted.mean_ensemble,DE,Cases,2021-04-19,15526.9882535329,29133.4591304348,0.532960682218213,,3
weighted.mean_ensemble,DE,Deaths,2021-04-19,114.876504314568,207.764347826087,0.552917310003195,,3
weighted.mean_ensemble,DE,Cases,2021-04-26,20464.4731383688,38831.9802173913,0.527000503806488,,3
weighted.mean_ensemble,DE,Deaths,2021-04-26,98.8411144108361,137.62652173913,0.718183625959743,,3
weighted.mean_ensemble,DE,Cases,2021-05-03,42889.8690711896,27765.1694021739,1.5447364447858,,3
weighted.mean_ensemble,DE,Deaths,2021-05-03,257.439725434567,101.690434782609,2.53160217069497,,3
weighted.mean_ensemble,DE,Cases,2021-05-10,20093.3255706075,15884.2697826087,1.26498264292937,,3
weighted.mean_ensemble,DE,Deaths,2021-05-10,93.822936258333,78.1940217391304,1.19987352193424,,3
weighted.mean_ensemble,DE,Cases,2021-05-17,3822.87303794428,3014.46076086957,1.26817807269832,,3
weighted.mean_ensemble,DE,Deaths,2021-05-17,63.385554966698,59.1986956521739,1.07072553319628,,3
weighted.mean_ensemble,DE,Cases,2021-05-24,5148.97194816596,8713.84505434783,0.59089551352498,,3
weighted.mean_ensemble,DE,Deaths,2021-05-24,67.5655871442273,50.7050543478261,1.33252173798575,,3
weighted.mean_ensemble,DE,Cases,2021-05-31,1671.14224200509,1835.58195652174,0.910415487615576,,3
weighted.mean_ensemble,DE,Deaths,2021-05-31,60.3852313907494,48.7001086956522,1.23994038223041,,3
weighted.mean_ensemble,DE,Cases,2021-06-07,1489.72985077422,1793.64076086957,0.830561996178092,,3
weighted.mean_ensemble,DE,Deaths,2021-06-07,91.3219099814511,50.9749456521739,1.79150578412743,,3
weighted.mean_ensemble,DE,Cases,2021-06-14,1268.3615437179,1481.86054347826,0.855925039167834,,3
weighted.mean_ensemble,DE,Deaths,2021-06-14,34.9368108967537,40.2708695652174,0.867545480739486,,3
weighted.mean_ensemble,DE,Cases,2021-06-21,1969.06607438815,1550.90967391304,1.26962008652642,,3
weighted.mean_ensemble,DE,Deaths,2021-06-21,47.6947820389718,31.9963043478261,1.49063409075281,,3
weighted.mean_ensemble,DE,Cases,2021-06-28,4577.63317352495,3635.72152173913,1.25907145147224,,3
weighted.mean_ensemble,DE,Deaths,2021-06-28,23.737137011213,26.9844565217391,0.879659628945646,,3
weighted.mean_ensemble,DE,Cases,2021-07-05,5321.81556017448,4029.78869565217,1.32061901059882,,3
weighted.mean_ensemble,DE,Deaths,2021-07-05,17.6490400309704,22.4128260869565,0.787452682785127,,3
weighted.mean_ensemble,DE,Cases,2021-07-12,2294.17822742289,3078.42918478261,0.745243138534271,,3
weighted.mean_ensemble,DE,Deaths,2021-07-12,26.7326580827108,17.4077173913044,1.53567854313079,,3
weighted.mean_ensemble,DE,Cases,2021-07-19,5999.6186798198,2607.75956521739,2.30067938771788,,3
weighted.mean_ensemble,DE,Deaths,2021-07-19,23.6559528842164,23.8509782608696,0.991823170751316,,3
weighted.mean_ensemble,DE,Cases,2021-07-26,2564.33791613568,2592.4652173913,0.989150365039835,,3
weighted.mean_ensemble,DE,Deaths,2021-07-26,152.793049186895,102.158260869565,1.495650453388,,3
weighted.mean_ensemble,DE,Cases,2021-08-02,4321.15419391244,4832.54130434783,0.894178429478649,,3
weighted.mean_ensemble,DE,Deaths,2021-08-02,105.859254651351,109.809456521739,0.9640267605768,,3
weighted.mean_ensemble,DE,Cases,2021-08-09,9152.20964521166,10201.9520652174,0.89710376864201,,3
weighted.mean_ensemble,DE,Deaths,2021-08-09,27.4315442948093,59.4744565217391,0.461232365944908,,3
weighted.mean_ensemble,DE,Cases,2021-08-16,17528.1973705655,6106.12510869565,2.87059257033627,,3
weighted.mean_ensemble,DE,Deaths,2021-08-16,30.8143812891029,27.1496739130435,1.13498163505746,,3
weighted.mean_ensemble,DE,Cases,2021-08-23,70120.545679176,27438.1152173913,2.55558900907053,,3
weighted.mean_ensemble,DE,Deaths,2021-08-23,74.0420583332366,62.4788586956522,1.185073797425,,3
weighted.mean_ensemble,DE,Cases,2021-08-30,76260.3992221611,44869.5389673913,1.69960291496605,,3
