location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
DE,2021-04-12,0.2,2,Deaths,median_ensemble,1388,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,1,Cases,median_ensemble,115278,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,1,Deaths,median_ensemble,1378,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,2,Cases,median_ensemble,104032,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,2,Deaths,median_ensemble,1395,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.3,1,Cases,median_ensemble,117433,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.3,1,Deaths,median_ensemble,1427,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.3,2,Cases,median_ensemble,107202,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.3,2,Deaths,median_ensemble,1468,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.35,1,Cases,median_ensemble,119774,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.35,1,Deaths,median_ensemble,1473,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.35,2,Cases,median_ensemble,110225,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.35,2,Deaths,median_ensemble,1554,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.4,1,Cases,median_ensemble,121929,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.4,1,Deaths,median_ensemble,1517,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.4,2,Cases,median_ensemble,113174,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.4,2,Deaths,median_ensemble,1635,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.45,1,Cases,median_ensemble,123531,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.45,1,Deaths,median_ensemble,1559,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.45,2,Cases,median_ensemble,118180,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.45,2,Deaths,median_ensemble,1713,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.5,1,Cases,median_ensemble,125707,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.5,1,Deaths,median_ensemble,1600,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.5,2,Cases,median_ensemble,129695,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.5,2,Deaths,median_ensemble,1791,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.55,1,Cases,median_ensemble,127985,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.55,1,Deaths,median_ensemble,1642,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.55,2,Cases,median_ensemble,140277,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.55,2,Deaths,median_ensemble,1868,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.6,1,Cases,median_ensemble,134508,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.6,1,Deaths,median_ensemble,1684,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.6,2,Cases,median_ensemble,144278,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.6,2,Deaths,median_ensemble,1947,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.65,1,Cases,median_ensemble,139027,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.65,1,Deaths,median_ensemble,1727,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.65,2,Cases,median_ensemble,148461,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.65,2,Deaths,median_ensemble,2021,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.7,1,Cases,median_ensemble,141958,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.7,1,Deaths,median_ensemble,1773,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.7,2,Cases,median_ensemble,153418,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.7,2,Deaths,median_ensemble,2070,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.75,1,Cases,median_ensemble,145190,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.75,1,Deaths,median_ensemble,1822,1598,1,ensemble,2021-04-17,82695000,1
