location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.4,3,Deaths,mean_ensemble,352,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.4,4,Cases,mean_ensemble,10199,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.4,4,Deaths,mean_ensemble,250,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.45,1,Cases,mean_ensemble,20840.3333333333,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.45,1,Deaths,mean_ensemble,655,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.45,2,Cases,mean_ensemble,16430,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.45,2,Deaths,mean_ensemble,495,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.45,3,Cases,mean_ensemble,13251.3333333333,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.45,3,Deaths,mean_ensemble,365.333333333333,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.45,4,Cases,mean_ensemble,10875.3333333333,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.45,4,Deaths,mean_ensemble,265,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.5,1,Cases,mean_ensemble,21536,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.5,1,Deaths,mean_ensemble,671.666666666667,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.5,2,Cases,mean_ensemble,17218,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.5,2,Deaths,mean_ensemble,508.666666666667,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.5,3,Cases,mean_ensemble,14030.6666666667,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.5,3,Deaths,mean_ensemble,379.333333333333,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.5,4,Cases,mean_ensemble,11627,11403,1,ensemble,2021-05-08,10591323,1
