model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod,ens_type
weighted.median_ensemble,CY,Deaths,2021-09-13,2.34347826086957,2.1929347826087,1.06864931846344,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-09-20,346.131739130435,434.24,0.797097778026978,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-09-20,1.19146739130435,1.27228260869565,0.936480136693721,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-09-27,233.25972826087,186.960760869565,1.24764002444131,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-09-27,1.69119565217391,1.68184782608696,1.0055580688942,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-10-04,290.479293478261,286.700489130435,1.01318032054737,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-10-04,2.23929347826087,2.06804347826087,1.08280773678125,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-10-11,470.908315217391,461.841086956522,1.01963278824026,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-10-11,1.68766304347826,1.50565217391304,1.12088507074791,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-10-18,154.896847826087,249.942282608696,0.619730468208095,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-10-18,2.5045652173913,1.85,1.35381903642773,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-10-25,504.095108695652,373.267065217391,1.35049447344642,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-10-25,1.65336956521739,1.60630434782609,1.02930031127351,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-11-01,727.601793478261,444.235108695652,1.63787548358035,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-11-01,2.14679347826087,2.12614130434783,1.00971345313259,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-11-08,1137.25135869565,643.555489130435,1.76713799804939,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-11-08,3.39570652173913,2.31184782608696,1.46882787155014,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-11-15,595.198804347826,917.3725,0.648808204243997,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-11-15,2.21951086956522,2.365,0.938482397279162,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-11-22,637.424347826087,507.331304347826,1.25642620978316,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-11-22,2.02114130434783,2.13135869565217,0.948287732360966,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-11-29,897.303206521739,775.803695652174,1.15661115247386,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-11-29,3.76619565217391,1.70184782608696,2.21300376828256,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-12-06,2709.60538043478,2488.97065217391,1.08864496978627,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-12-06,1.5725,2.28521739130435,0.688118340943684,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-12-13,9070.54934782609,9095.99755434783,0.99720226326253,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-12-13,1.3983152173913,2.1304347826087,0.656352040816327,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-12-20,15310.7246195652,15055.3545652174,1.01696207507047,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-12-20,1.93407608695652,1.86119565217391,1.03915785785201,,3,invscore_median
weighted.median_ensemble,CY,Cases,2021-12-27,16655.2920652174,14773.4282608696,1.12738165922749,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2021-12-27,6.83978260869565,5.4820652173913,1.24766531178745,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-01-03,3711.19211956522,6367.26114130435,0.582855334060474,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-01-03,9.43456521739131,6.15315217391304,1.53328975957887,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-01-10,28121.8163586957,42850.3736956522,0.656279372460853,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-01-10,5.57510869565217,6.7525,0.825636237786327,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-01-17,6182.14646739131,8595.42684782609,0.719236703056215,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-01-17,8.19222826086957,9.85086956521739,0.831624884141766,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-01-24,11032.426576087,5758.55239130435,1.9158333251854,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-01-24,11.1515217391304,12.8833695652174,0.865574932293908,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-01-31,10944.3833695652,5306.61217391304,2.06240497908762,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-01-31,7.56423913043478,8.06402173913044,0.938023157071803,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-02-07,3698.76016304348,3220.06021739131,1.14866179926287,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-02-07,18.4251086956522,14.0125,1.3149051700733,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-02-14,2593.24826086957,1766.0972826087,1.46834961267767,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-02-14,4.14777173913043,5.055,0.820528533952608,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-02-21,3185.45548913043,2661.86576086957,1.19670027540751,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-02-21,5.5941847826087,6.16434782608696,0.907506347862886,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-02-28,10303.886576087,7571.60141304348,1.36085961396972,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-02-28,7.84282608695652,8.81858695652174,0.889351789081855,,3,invscore_median
weighted.median_ensemble,CY,Cases,2022-03-07,13913.2116847826,10537.0193478261,1.32041246442744,,3,invscore_median
weighted.median_ensemble,CY,Deaths,2022-03-07,3.78826086956522,4.6791847826087,0.80959847613738,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-04-12,293.467554347826,313.512880434783,0.936062192854222,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-04-12,9.57016304347826,5.40097826086957,1.77193141339129,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-04-19,695.005652173913,352.110326086957,1.97382922533853,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-04-19,3.3533152173913,3.85456521739131,0.869959393153234,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-04-26,362.043097826087,335.779021739131,1.07821833523406,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-04-26,2.98891304347826,4.25255434782609,0.7028512275231,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-05-03,238.216847826087,324.783369565217,0.733463810493081,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-05-03,2.21440217391304,2.54217391304348,0.871066358816487,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-05-10,371.76472826087,761.860543478261,0.487969525975954,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-05-10,3.3366847826087,4.6825,0.712586178880661,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-05-17,449.021576086957,408.248043478261,1.09987441032493,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-05-17,2.42114130434783,3.64239130434783,0.664712026260818,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-05-24,425.243967391304,420.278804347826,1.01181397441916,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-05-24,3.26869565217391,4.2270652173913,0.773277790634884,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-05-31,56.385597826087,126.012445652174,0.447460546728261,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-05-31,1.52951086956522,2.14478260869565,0.713130954794243,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-06-07,51.8626086956522,59.888097826087,0.865991917897601,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-06-07,1.21983695652174,2.5725,0.474183462204758,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-06-14,59.2263586956522,50.7507065217391,1.16700559962219,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-06-14,0.816467391304348,1.00195652173913,0.814873074419614,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-06-21,79.6663586956522,70.2423369565218,1.13416441063121,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-06-21,0.452554347826087,0.481956521739131,0.938994136220117,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-06-28,249.089076086957,182.39277173913,1.36567405446976,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-06-28,0.343369565217391,0.386739130434783,0.887858347386172,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-07-05,441.135,336.672336956522,1.31027991188052,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-07-05,0.362608695652174,0.294021739130435,1.23327171903882,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-07-12,621.343804347826,298.769565217391,2.07967569888092,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-07-12,0.91445652173913,0.750869565217391,1.21786334684424,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-07-19,652.988043478261,467.961141304348,1.39538945831739,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-07-19,0.865054347826087,0.885760869565218,0.976622898515155,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-07-26,521.668695652174,346.346902173913,1.50620286301919,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-07-26,1.16521739130435,0.901739130434783,1.29218900675024,,3,invscore_median
weighted.median_ensemble,EE,Cases,2021-08-02,951.639510869565,186.350543478261,5.10671712090059,,3,invscore_median
weighted.median_ensemble,EE,Deaths,2021-08-02,1.2366847826087,1.41358695652174,0.874855824682815,,3,invscore_median
