model,target_type,forecast_date,location,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,relative_skill,scaled_rel_skill
epiforecasts-EpiNow2,Deaths,2021-07-05,FR,39.2204347826087,11.3182608695652,27.9021739130435,0,-0.0373913043478261,-0.6,66.25,0.935656940816002,0.404435896056384
epiforecasts-EpiNow2,Deaths,2021-07-12,FR,227.661086956522,171.074130434783,0,56.5869565217391,-0.167826086956522,0.7375,225.5,3.18716181897751,2.50532827917336
epiforecasts-EpiNow2,Deaths,2021-07-19,FR,428.36347826087,238.146086956522,0,190.217391304348,-0.276521739130435,0.8625,585,2.63940771278859,4.37613777312385
epiforecasts-EpiNow2,Deaths,2021-07-26,FR,931.412934782609,372.999891304348,0,558.413043478261,-0.341739130434783,0.8575,1372.5,3.19591222797613,7.26852843030644
epiforecasts-EpiNow2,Deaths,2021-08-02,FR,591.537608695652,215.874565217391,0,375.663043478261,-0.385217391304348,0.945,897.75,3.94931123672764,4.57183348958806
epiforecasts-EpiNow2,Deaths,2021-08-16,FR,194.475108695652,42.0620652173913,152.413043478261,0,-0.211304347826087,-0.8,352,1.67791805414765,1.1681536513881
epiforecasts-EpiNow2,Deaths,2021-08-23,FR,91.2295652173913,69.4469565217391,21.7826086956522,0,0.158260869565217,-0.375,109.5,0.784571232608904,0.783052058735995
epiforecasts-EpiNow2,Deaths,2021-08-30,FR,72.6083695652174,64.8040217391304,7.80434782608696,0,0.26695652173913,-0.25,66,0.618584025196338,0.528004938607294
epiforecasts-EpiNow2,Deaths,2021-09-06,FR,51.5817391304348,47.4621739130435,3.83695652173913,0.282608695652174,0.332173913043478,-0.125,40.75,0.702628468052406,0.416901596527401
epiforecasts-EpiNow2,Deaths,2021-09-13,FR,54.014347826087,51.1339130434783,2.72826086956522,0.152173913043478,0.353913043478261,-0.05,29.75,0.635604138709719,0.397746382373822
epiforecasts-EpiNow2,Deaths,2021-09-20,FR,61.0011956521739,53.2403260869565,7.76086956521739,0,0.245217391304348,-0.275,45.5,1.2948385643116,0.592857120220236
epiforecasts-EpiNow2,Deaths,2021-09-27,FR,39.7994565217391,29.1255434782609,10.6739130434783,0,0.158260869565217,-0.375,60,0.999311799157012,0.416108869822149
epiforecasts-EpiNow2,Deaths,2021-10-04,FR,28.8996739130435,24.5409782608696,4.35869565217391,0,0.288695652173913,-0.225,31.25,0.762361305194328,0.273548672520847
epiforecasts-EpiNow2,Deaths,2021-10-11,FR,33.3066304347826,18.2957608695652,15.0108695652174,0,0.125652173913043,-0.4,52.75,0.77847724596014,0.415797315414385
epiforecasts-EpiNow2,Deaths,2021-10-18,FR,32.2338043478261,23.0490217391304,9.17391304347826,0.0108695652173913,0.201739130434783,-0.275,45.25,0.794302316395155,0.420671937992414
epiforecasts-EpiNow2,Deaths,2021-11-29,FR,199.707608695652,162.71847826087,0,36.9891304347826,0.223478260869565,0.3,238.75,0.959314802324017,0.740470718054805
epiforecasts-EpiNow2,Deaths,2021-12-06,FR,443.350434782609,243.643913043478,0,199.70652173913,-0.0373913043478261,0.6,746.25,1.91704639717157,1.6081148051905
epiforecasts-EpiNow2,Deaths,2021-12-13,FR,636.794456521739,277.468369565217,0,359.326086956522,-0.167826086956522,0.75,1080.5,3.01649461410407,3.10475545948031
epiforecasts-EpiNow2,Deaths,2021-12-20,FR,156.649673913043,147.432282608696,3.69565217391304,5.52173913043478,0.332173913043478,0.075,109.5,1.08740235249152,0.810114678138415
epiforecasts-EpiNow2,Deaths,2021-12-27,FR,179.591847826087,140.972282608696,0.391304347826087,38.2282608695652,0.136521739130435,0.35,199.75,1.04187899317245,0.877582162866145
epiforecasts-EpiNow2,Deaths,2022-01-24,FR,597.708804347826,352.969673913044,114.228260869565,130.510869565217,0.0278260869565217,0.075,980,1.49572124924909,2.61858493427729
epiforecasts-EpiNow2,Deaths,2022-01-31,FR,374.581304347826,184.494347826087,165.652173913043,24.4347826086957,0.0278260869565217,-0.275,645.5,1.20312198984539,2.29001235995375
epiforecasts-EpiNow2,Deaths,2022-02-07,FR,364.521413043478,133.586630434783,230.934782608696,0,-0.0808695652173913,-0.6375,653,1.15235080262276,1.45543738892493
epiforecasts-EpiNow2,Deaths,2022-02-14,FR,273.321413043478,97.593152173913,175.728260869565,0,-0.102608695652174,-0.6625,472.25,0.53701917325159,0.447617003043798
epiforecasts-EpiNow2,Deaths,2022-02-21,FR,252.577717391304,78.8711956521739,173.70652173913,0,-0.146086956521739,-0.725,450.75,0.799955120083497,0.511996938217702
epiforecasts-EpiNow2,Deaths,2022-02-28,FR,203.616304347826,103.746739130435,99.8695652173913,0,0.071304347826087,-0.475,344.5,0.429083932208467,0.67315625610892
epiforecasts-EpiNow2,Deaths,2022-03-07,FR,171.910543478261,139.345326086957,31.3695652173913,1.19565217391304,0.223478260869565,-0.2,226,0.942679487586813,0.862419324232067
epiforecasts-EpiNow2,Cases,2021-03-15,GB,6817.62608695652,4800.82173913044,3.39130434782609,2013.41304347826,0.18,0.3,8717.5,0.968719369975849,0.780191684953127
epiforecasts-EpiNow2,Cases,2021-03-22,GB,10527.9789130435,2802.44630434783,0,7725.53260869565,-0.189565217391304,0.725,15884.75,1.21193502563678,1.12526754283433
epiforecasts-EpiNow2,Cases,2021-03-29,GB,5483.76163043478,2027.17467391304,0,3456.58695652174,-0.102608695652174,0.625,8301,0.53925783807475,0.462983433202109
epiforecasts-EpiNow2,Cases,2021-04-05,GB,7663.56413043478,523.379347826087,6009.80434782609,1130.38043478261,-0.559130434782609,-0.5,9850.75,1.42353732137242,0.846657119825174
epiforecasts-EpiNow2,Cases,2021-04-12,GB,6882.2397826087,789.794130434783,6092.44565217391,0,-0.515652173913044,-0.9875,10236.25,1.26180084910537,1.20958455726278
epiforecasts-EpiNow2,Cases,2021-04-19,GB,3162.13739130435,722.039565217391,2440.09782608696,0,-0.23304347826087,-0.825,5586.75,1.11296682436189,0.605613770582144
epiforecasts-EpiNow2,Cases,2021-04-26,GB,1880.83510869565,761.226413043478,1119.60869565217,0,-0.0591304347826087,-0.625,3561.5,0.734700444942606,0.360390609428269
epiforecasts-EpiNow2,Cases,2021-05-03,GB,2869.98923913044,811.054456521739,2058.9347826087,0,-0.0373913043478261,-0.6,5029.5,1.05370531260825,0.576898241358314
epiforecasts-EpiNow2,Cases,2021-05-10,GB,5654.63336956522,862.089891304348,4792.54347826087,0,-0.124347826086957,-0.67,8708.5,1.2295898408283,1.00105309238973
epiforecasts-EpiNow2,Cases,2021-05-17,GB,8975.11347826087,1302.57,7408.38043478261,264.163043478261,-0.276521739130435,-0.445,14544.5,0.976002531686106,1.1023881187
epiforecasts-EpiNow2,Cases,2021-05-24,GB,20573.0693478261,1315.48239130435,19257.5869565217,0,-0.493913043478261,-0.975,27693.5,1.06003373839919,1.37205566891838
epiforecasts-EpiNow2,Cases,2021-05-31,GB,17865.667173913,3873.21065217391,13992.4565217391,0,-0.189565217391304,-0.775,33258.5,0.936530139710714,0.820094653185334
epiforecasts-EpiNow2,Cases,2021-06-07,GB,15640.0442391304,10709.8268478261,4930.21739130435,0,0.18,-0.35,26154.5,0.92207641498901,0.396449364153231
epiforecasts-EpiNow2,Cases,2021-06-14,GB,18331.2039130435,16573.5517391304,1550.90217391304,206.75,0.288695652173913,-0.025,18722,0.63988908337994,0.301195438902227
epiforecasts-EpiNow2,Cases,2021-06-21,GB,28332.8254347826,15931.7710869565,12401.0543478261,0,0.136521739130435,-0.4,49612.75,0.501873673775668,0.281865813184177
epiforecasts-EpiNow2,Cases,2021-06-28,GB,26893.8894565217,18562.6177173913,8331.27173913043,0,0.158260869565217,-0.375,42207.25,0.618513397897499,0.242347728399829
epiforecasts-EpiNow2,Cases,2021-07-05,GB,114007.959456522,41678.6659782609,0,72329.2934782609,-0.167826086956522,0.7,183215.75,1.20591859227922,1.89553776418207
epiforecasts-EpiNow2,Cases,2021-07-12,GB,125394.970869565,39287.807826087,0,86107.1630434783,-0.189565217391304,0.7125,205420.75,1.41576219912219,3.54034371926956
epiforecasts-EpiNow2,Cases,2021-07-19,GB,207399.418369565,42560.9509782609,0,164838.467391304,-0.515652173913044,0.9875,311890.25,1.1286308465539,3.74028556464878
epiforecasts-EpiNow2,Cases,2021-07-26,GB,57521.1876086957,30269.7310869565,0,27251.4565217391,-0.0156521739130435,0.545,83188.5,1.30568108816407,1.02806366604448
epiforecasts-EpiNow2,Cases,2021-08-02,GB,74457.7870652174,11159.8305434783,63297.9565217391,0,-0.341739130434783,-0.8875,123503,1.98924308322448,5.02204873599198
epiforecasts-EpiNow2,Cases,2021-08-09,GB,44327.7415217391,19414.8393478261,24912.902173913,0,-0.0156521739130435,-0.575,89965.25,1.52268503680537,1.96073615192113
epiforecasts-EpiNow2,Cases,2021-08-16,GB,39765.872173913,38188.8830434783,1576.98913043478,0,0.332173913043478,-0.175,26443.75,1.68120857785797,1.70258362438437
epiforecasts-EpiNow2,Cases,2021-08-23,GB,35406.7141304348,34028.2141304348,1378.5,0,0.375652173913044,-0.125,21772.5,1.66991270121716,2.33336740887963
epiforecasts-EpiNow2,Cases,2021-08-30,GB,44880.2207608696,18767.5577173913,26112.6630434783,0,-0.0591304347826087,-0.625,88290.25,2.09532356872428,3.77671600034996
epiforecasts-EpiNow2,Cases,2021-09-06,GB,137898.345543478,63822.4759782609,0,74075.8695652174,-0.211304347826087,0.8,249429,4.25636737030297,10.2672504165627
epiforecasts-EpiNow2,Cases,2021-09-13,GB,167275.424565217,3068.44630434783,164206.97826087,0,-0.559130434782609,-1,184749,4.74997973681978,8.96432899526415
epiforecasts-EpiNow2,Cases,2021-09-20,GB,73947.8757608696,58778.1040217391,0,15169.7717391304,0.201739130434783,0.325,103652.75,1.82890816871348,2.65050760291588
epiforecasts-EpiNow2,Cases,2021-09-27,GB,172383.562608696,6242.81260869565,166140.75,0,-0.559130434782609,-1,209642.75,3.69671971845291,6.31660054031983
epiforecasts-EpiNow2,Cases,2021-10-04,GB,139540.566413044,10012.544673913,129528.02173913,0,-0.559130434782609,-1,194895,2.62643309175349,4.89749932311775
epiforecasts-EpiNow2,Cases,2021-10-11,GB,21659.879673913,19000.2275,2514.67391304348,144.978260869565,0.26695652173913,-0.2,18405.5,0.761034309524557,0.820457375412879
epiforecasts-EpiNow2,Cases,2021-10-18,GB,34233.1743478261,12453.4786956522,240.771739130435,21538.9239130435,-0.124347826086957,0.55,58105,1.12958785449776,1.85700350542388
epiforecasts-EpiNow2,Cases,2021-11-29,GB,172265.219021739,16781.0559782609,155484.163043478,0,-0.254782608695652,-0.75,229592.25,1.27861877234884,1.1886816452033
epiforecasts-EpiNow2,Cases,2021-12-06,GB,272313.045,20389.0776086957,251923.967391304,0,-0.298260869565217,-0.8,347401.25,0.912163916381096,0.834364099049367
epiforecasts-EpiNow2,Cases,2021-12-13,GB,375320.578369565,22013.2740217391,353307.304347826,0,-0.515652173913044,-0.9875,460168,0.87902246015451,0.742900054354253
epiforecasts-EpiNow2,Cases,2021-12-20,GB,189987.560108696,39618.6688043478,137397.934782609,12970.9565217391,-0.23304347826087,-0.275,256617.5,0.869411288584048,0.451009986472148
epiforecasts-EpiNow2,Cases,2021-12-27,GB,335462.229782609,33331.2297826087,302131,0,-0.515652173913044,-0.9875,463224,1.20356512142671,1.10960919278956
epiforecasts-EpiNow2,Cases,2022-01-03,GB,245666.671413044,55930.1388043478,189736.532608696,0,-0.146086956521739,-0.625,307667.75,0.41425939264473,0.705858186330593
epiforecasts-EpiNow2,Cases,2022-01-10,GB,475203.255543478,20067.6468478261,441835.25,13300.3586956522,-0.40695652173913,-0.525,531922.5,0.900862703809746,1.2315828961303
epiforecasts-EpiNow2,Cases,2022-01-17,GB,640969.102826087,4740.60282608696,636228.5,0,-0.559130434782609,-1,660792,2.01769092258702,2.72760241483601
epiforecasts-EpiNow2,Cases,2022-01-24,GB,280274.118695652,28695.9665217391,251092.565217391,485.586956521739,-0.32,-0.695,362666.5,1.22519588142073,1.18043940766739
epiforecasts-EpiNow2,Cases,2022-01-31,GB,406821.171304348,9912.09521739131,396909.076086957,0,-0.559130434782609,-1,455203.75,1.49961668638245,1.27545713206198
epiforecasts-EpiNow2,Cases,2022-02-07,GB,175770.152717391,18610.9244565217,131847.554347826,25311.6739130435,-0.40695652173913,-0.475,221361.25,0.578796097049868,0.193665836926676
epiforecasts-EpiNow2,Cases,2022-02-14,GB,212427.756521739,7512.57173913044,204915.184782609,0,-0.341739130434783,-0.8,222182.75,1.18691504683733,1.48956767535868
epiforecasts-EpiNow2,Cases,2022-02-21,GB,178080.216630435,17896.7383695652,160183.47826087,0,-0.189565217391304,-0.7625,279422.5,1.68736164748452,2.39466492574096
epiforecasts-EpiNow2,Cases,2022-02-28,GB,361118.654891304,9273.61141304348,351845.043478261,0,-0.559130434782609,-1,412090,1.50993182582438,2.07641252023969
epiforecasts-EpiNow2,Cases,2022-03-07,GB,276864.574891304,21001.7814130435,255862.793478261,0,-0.493913043478261,-0.975,391255.75,1.42753766568091,1.94677478141381
epiforecasts-EpiNow2,Deaths,2021-03-15,GB,251.103695652174,83.5928260869565,0,167.510869565217,-0.385217391304348,0.94,379.25,1.94323503562767,0.834445491946874
epiforecasts-EpiNow2,Deaths,2021-03-22,GB,210.679891304348,39.5385869565217,0,171.141304347826,-0.450434782608696,0.925,302.25,2.10878802802657,1.00477855012631
epiforecasts-EpiNow2,Deaths,2021-03-29,GB,90.3166304347826,18.3166304347826,0,72,-0.40695652173913,0.9525,139.5,1.23700454007709,0.517267718741246
epiforecasts-EpiNow2,Deaths,2021-04-05,GB,23.955652173913,21.2491304347826,2.67391304347826,0.0326086956521739,0.26695652173913,-0.2,22.25,0.377492845658811,0.163097243230923
epiforecasts-EpiNow2,Deaths,2021-04-12,GB,38.1238043478261,12.4607608695652,25.6630434782609,0,-0.167826086956522,-0.75,72.75,0.714923792841876,0.26721892373108
epiforecasts-EpiNow2,Deaths,2021-04-19,GB,16.4057608695652,10.7970652173913,5.60869565217391,0,0.158260869565217,-0.375,26,0.594097170682694,0.125709826210224
epiforecasts-EpiNow2,Deaths,2021-04-26,GB,11.828152173913,10.5455434782609,0.41304347826087,0.869565217391305,0.26695652173913,0.05,11.5,0.486015477006203,0.0944350334456868
epiforecasts-EpiNow2,Deaths,2021-05-03,GB,10.3595652173913,8.43565217391304,0.478260869565217,1.44565217391304,0.18,0.1,12.25,0.470641621427297,0.0894530307765805
epiforecasts-EpiNow2,Deaths,2021-05-10,GB,9.13739130434783,7.69173913043478,0.141304347826087,1.30434782608696,0.26695652173913,0.1,7.25,0.559131711777757,0.0831951926036402
epiforecasts-EpiNow2,Deaths,2021-05-17,GB,7.93608695652174,6.34913043478261,1.58695652173913,0,0.245217391304348,-0.275,10,0.500033413045587,0.0740772305756783
epiforecasts-EpiNow2,Deaths,2021-05-24,GB,19.8239130434783,5.56304347826087,14.2608695652174,0,-0.189565217391304,-0.775,36,0.682327495786058,0.189890353365978
epiforecasts-EpiNow2,Deaths,2021-05-31,GB,13.8566304347826,8.85663043478261,5,0,0.071304347826087,-0.475,25,0.693043004281228,0.13314749091851
epiforecasts-EpiNow2,Deaths,2021-06-07,GB,21.1445652173913,19.9271739130435,0.293478260869565,0.923913043478261,0.288695652173913,0.075,14,0.605105975962224,0.201253059712765
epiforecasts-EpiNow2,Deaths,2021-06-14,GB,34.5158695652174,28.3419565217391,0,6.17391304347826,0.223478260869565,0.3,42.5,0.769565697917796,0.312740738552146
epiforecasts-EpiNow2,Deaths,2021-06-21,GB,28.5227173913044,27.8379347826087,0,0.684782608695652,0.364782608695652,0.125,12.75,0.594426814296284,0.239266869149036
epiforecasts-EpiNow2,Deaths,2021-06-28,GB,32.3172826086957,30.9694565217391,0.728260869565217,0.619565217391304,0.353913043478261,-0.05,22.5,0.547014616922407,0.23662079662815
epiforecasts-EpiNow2,Deaths,2021-07-05,GB,56.72,43.3504347826087,1.70652173913043,11.6630434782609,0.18,0.1,76,0.461216665215941,0.336207090950209
epiforecasts-EpiNow2,Deaths,2021-07-12,GB,57.5315217391304,44.4445652173913,3.57608695652174,9.51086956521739,0.18,2.77555756156289e-17,83.5,0.621429995971793,0.31050340281318
epiforecasts-EpiNow2,Deaths,2021-07-19,GB,87.2727173913044,51.6640217391305,13.445652173913,22.1630434782609,0.0495652173913044,0,144,0.811581873689347,0.450214282550173
epiforecasts-EpiNow2,Deaths,2021-07-26,GB,61.74,51.294347826087,10.445652173913,0,0.223478260869565,-0.3,75.25,0.754172118850803,0.36123219144019
epiforecasts-EpiNow2,Deaths,2021-08-02,GB,225.392282608696,39.4248913043478,185.967391304348,0,-0.254782608695652,-0.7875,352.75,1.35826861635824,1.320702766738
epiforecasts-EpiNow2,Deaths,2021-08-09,GB,243.809891304348,35.0925,208.717391304348,0,-0.298260869565217,-0.875,395,1.38069022933877,1.49997826652463
epiforecasts-EpiNow2,Deaths,2021-08-16,GB,231.434239130435,47.9777173913044,183.45652173913,0,-0.276521739130435,-0.8625,411.5,1.10881515031293,1.15982492550891
epiforecasts-EpiNow2,Deaths,2021-08-23,GB,162.106195652174,82.8453260869565,79.2608695652174,0,-0.0373913043478261,-0.6,304,0.946500997376636,0.80258970211053
epiforecasts-EpiNow2,Deaths,2021-08-30,GB,204.049130434783,62.7339130434783,141.315217391304,0,-0.167826086956522,-0.75,380.25,1.32865043865666,1.06497035559108
epiforecasts-EpiNow2,Deaths,2021-09-06,GB,230.14902173913,147.790326086957,23.304347826087,59.054347826087,0.0278260869565217,0.025,339.75,1.39092035433509,1.13515705794398
epiforecasts-EpiNow2,Deaths,2021-09-13,GB,212.495108695652,57.3211956521739,155.173913043478,0,-0.167826086956522,-0.7375,368,1.46858558581801,1.39986208713859
epiforecasts-EpiNow2,Deaths,2021-09-20,GB,142.339782608696,123.513695652174,2.15217391304348,16.6739130434783,0.223478260869565,0.15,155,1.23275614099415,0.962763587599822
epiforecasts-EpiNow2,Deaths,2021-09-27,GB,192.715543478261,54.0198913043478,138.195652173913,0.5,0.00608695652173914,-0.4375,300.5,1.64438836500861,1.31609331064851
epiforecasts-EpiNow2,Deaths,2021-10-04,GB,207.438586956522,53.9494565217391,152.065217391304,1.42391304347826,-0.102608695652174,-0.5125,337.75,1.00435360474379,1.21021101573677
epiforecasts-EpiNow2,Deaths,2021-10-11,GB,93.6465217391304,69.6356521739131,24.0108695652174,0,0.158260869565217,-0.375,146.25,0.468169009579724,0.434990141950859
epiforecasts-EpiNow2,Deaths,2021-10-18,GB,89.5916304347826,63.9503260869565,22.8478260869565,2.79347826086957,0.136521739130435,-0.25,141.75,0.50887542697544,0.407630028530635
epiforecasts-EpiNow2,Deaths,2021-11-29,GB,94.5739130434783,69.5847826086957,0,24.9891304347826,0.136521739130435,0.4,126.75,0.915513155128232,0.704573557599261
epiforecasts-EpiNow2,Deaths,2021-12-06,GB,120.485434782609,74.7136956521739,0,45.7717391304348,0.0495652173913044,0.5,189.75,1.04145394657359,0.905751555799603
epiforecasts-EpiNow2,Deaths,2021-12-13,GB,109.814673913043,71.8038043478261,0.554347826086957,37.4565217391304,0.071304347826087,0.425,155.75,0.822539763786731,0.669059345453679
epiforecasts-EpiNow2,Deaths,2021-12-20,GB,404.254347826087,154.645652173913,0,249.608695652174,-0.211304347826087,0.8,696,1.81837997629066,1.52314341376871
epiforecasts-EpiNow2,Deaths,2022-02-21,GB,232.934347826087,101.738695652174,130.75,0.445652173913043,0.071304347826087,-0.425,372.5,1.39967620187339,1.46030491332532
epiforecasts-EpiNow2,Deaths,2022-02-28,GB,524.355326086957,28.2466304347826,496.108695652174,0,-0.450434782608696,-0.945,683,1.58469753418805,3.2353177091542
epiforecasts-EpiNow2,Deaths,2022-03-07,GB,444.423152173913,52.9557608695652,391.467391304348,0,-0.298260869565217,-0.875,697.75,1.55572414370315,2.4255466194928
epiforecasts-EpiNow2,Cases,2021-03-15,PL,37728.7389130435,17034.2932608696,0,20694.4456521739,0.0495652173913044,0.4875,59272.75,1.15520847284425,0.834322233820994
epiforecasts-EpiNow2,Cases,2021-03-22,PL,79573.7191304348,14824.5234782609,0,64749.1956521739,-0.363478260869565,0.875,115294,1.34689586656467,3.94275294896913
epiforecasts-EpiNow2,Cases,2021-03-29,PL,100539.534782609,13733.3826086957,0,86806.152173913,-0.515652173913044,0.9875,139285.5,1.20853407450054,2.35161276000759
epiforecasts-EpiNow2,Cases,2021-04-05,PL,11308.472826087,7352.8097826087,0,3955.66304347826,0.0930434782608696,0.45,15275.75,0.179374459067858,0.137798524402233
epiforecasts-EpiNow2,Cases,2021-04-12,PL,7162.52641304348,5459.3525,1615.28260869565,87.8913043478261,0.245217391304348,-0.125,7125.5,0.264130819361031,0.137117008450384
