model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-20,1,5.57217391304348,4.70260869565217,0.869565217391304,0,0.136521739130435,-0.4,6,2021-09-25
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-20,2,425.52652173913,399.743913043478,0,25.7826086956522,0.310434782608696,0.2,363,2021-10-02
EuroCOVIDhub-ensemble,DE,Cases,2021-09-20,2,3365.05391304348,3240.35826086957,124.695652173913,0,0.223478260869565,-0.3,936,2021-10-02
EuroCOVIDhub-ensemble,FR,Cases,2021-09-20,2,3960.48782608696,3871.40086956522,89.0869565217391,0,0.397391304347826,-0.1,2049,2021-10-02
EuroCOVIDhub-ensemble,GB,Cases,2021-09-20,2,35766.1943478261,7175.54217391304,28590.652173913,0,-0.298260869565217,-0.9,57703,2021-10-02
EuroCOVIDhub-ensemble,PL,Cases,2021-09-20,2,405.575652173913,401.575652173913,0,4,0.397391304347826,0.1,92,2021-10-02
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-20,2,3.54086956521739,2.32347826086957,1.21739130434783,0,0.0495652173913044,-0.5,6,2021-10-02
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-20,2,33.9339130434783,27.2382608695652,6.69565217391304,0,0.223478260869565,-0.3,50,2021-10-02
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-20,2,34.734347826087,25.2560869565217,9.47826086956522,0,0.136521739130435,-0.4,58,2021-10-02
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-20,2,57.9091304347826,54.6917391304348,0,3.21739130434783,0.310434782608696,0.2,48,2021-10-02
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-20,2,9.15347826086957,7.67521739130435,1.47826086956522,0,0.223478260869565,-0.3,10,2021-10-02
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-20,3,734.140434782609,723.575217391304,10.5652173913043,0,0.397391304347826,-0.1,243,2021-10-09
EuroCOVIDhub-ensemble,DE,Cases,2021-09-20,3,5062.18043478261,4152.57173913044,909.608695652174,0,0.223478260869565,-0.3,6649,2021-10-09
EuroCOVIDhub-ensemble,FR,Cases,2021-09-20,3,4679.81565217391,4332.6852173913,347.130434782609,0,0.310434782608696,-0.2,4312,2021-10-09
EuroCOVIDhub-ensemble,GB,Cases,2021-09-20,3,53223.2030434783,8893.59434782609,44329.6086956522,0,-0.298260869565217,-0.9,87253,2021-10-09
EuroCOVIDhub-ensemble,PL,Cases,2021-09-20,3,944.071304347826,696.549565217391,247.521739130435,0,0.223478260869565,-0.3,1575,2021-10-09
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-20,3,3.28869565217391,3.28869565217391,0,0,0.440869565217391,0,0,2021-10-09
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-20,3,41.3717391304348,31.8065217391304,9.56521739130435,0,0.223478260869565,-0.3,64,2021-10-09
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-20,3,26.6034782608696,26.3860869565217,0.217391304347826,0,0.397391304347826,-0.1,5,2021-10-09
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-20,3,55.4721739130435,52.0373913043478,0,3.43478260869565,0.310434782608696,0.2,41,2021-10-09
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-20,3,16.1386956521739,10.6604347826087,5.47826086956522,0,0.0495652173913044,-0.5,26,2021-10-09
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-20,4,1371.86086956522,1162.90434782609,208.95652173913,0,0.223478260869565,-0.3,1872,2021-10-16
EuroCOVIDhub-ensemble,DE,Cases,2021-09-20,4,8280.00086956522,5170.26173913044,3109.73913043478,0,0.136521739130435,-0.4,15278,2021-10-16
EuroCOVIDhub-ensemble,FR,Cases,2021-09-20,4,7831.74782608696,5177.79130434783,2653.95652173913,0,0.136521739130435,-0.4,14665,2021-10-16
EuroCOVIDhub-ensemble,GB,Cases,2021-09-20,4,83673.26,12137.9556521739,71535.3043478261,0,-0.298260869565217,-0.9,136714,2021-10-16
EuroCOVIDhub-ensemble,PL,Cases,2021-09-20,4,1975.38869565217,1332.86695652174,642.521739130435,0,0.223478260869565,-0.3,3740,2021-10-16
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-20,4,6.90695652173913,4.82,2.08695652173913,0,0.136521739130435,-0.4,12,2021-10-16
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-20,4,57.64,36.64,21,0,0.136521739130435,-0.4,105,2021-10-16
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-20,4,25.3082608695652,23.9169565217391,1.39130434782609,0,0.310434782608696,-0.2,26,2021-10-16
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-20,4,86.2104347826087,50.3408695652174,35.8695652173913,0,-0.0373913043478261,-0.6,163,2021-10-16
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-20,4,26.9673913043478,17.75,9.21739130434783,0,0.0495652173913044,-0.5,52,2021-10-16
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-27,1,364.702173913043,144.745652173913,219.95652173913,0,-0.211304347826087,-0.8,653,2021-10-02
EuroCOVIDhub-ensemble,DE,Cases,2021-09-27,1,3690.64173913044,1962.42434782609,1728.21739130435,0,-0.0373913043478261,-0.6,6531,2021-10-02
EuroCOVIDhub-ensemble,FR,Cases,2021-09-27,1,2380.10260869565,2220.79826086957,159.304347826087,0,0.223478260869565,-0.3,1808,2021-10-02
EuroCOVIDhub-ensemble,GB,Cases,2021-09-27,1,9495.1447826087,3749.75347826087,5745.39130434783,0,-0.124347826086957,-0.7,15584,2021-10-02
EuroCOVIDhub-ensemble,PL,Cases,2021-09-27,1,352.137391304348,176.96347826087,175.173913043478,0,0.0495652173913044,-0.5,735,2021-10-02
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-27,1,2.45695652173913,2.28304347826087,0.173913043478261,0,0.310434782608696,-0.2,2,2021-10-02
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-27,1,23.07,22.5917391304348,0,0.478260869565217,0.397391304347826,0.1,11,2021-10-02
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-27,1,24.9186956521739,18.7013043478261,6.21739130434783,0,0.136521739130435,-0.4,37,2021-10-02
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-27,1,50.7004347826087,43.0482608695652,0,7.65217391304348,0.223478260869565,0.3,68,2021-10-02
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-27,1,9.76565217391304,5.67869565217391,4.08695652173913,0,0.0495652173913044,-0.5,20,2021-10-02
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-27,2,1092.24173913043,233.850434782609,858.391304347826,0,-0.385217391304348,-0.95,1749,2021-10-09
EuroCOVIDhub-ensemble,DE,Cases,2021-09-27,2,6526.38260869565,3027.33913043478,3499.04347826087,0,-0.0373913043478261,-0.6,13224,2021-10-09
EuroCOVIDhub-ensemble,FR,Cases,2021-09-27,2,3187.01652173913,2719.6252173913,467.391304347826,0,0.136521739130435,-0.4,3486,2021-10-09
EuroCOVIDhub-ensemble,GB,Cases,2021-09-27,2,13863.1447826087,6154.88391304348,7708.26086956522,0,-0.124347826086957,-0.7,22220,2021-10-09
EuroCOVIDhub-ensemble,PL,Cases,2021-09-27,2,1897.35217391304,439.656521739131,1457.69565217391,0,-0.385217391304348,-0.95,3557,2021-10-09
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-27,2,3.29130434782609,2.94347826086957,0,0.347826086956522,0.310434782608696,0.2,4,2021-10-09
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-27,2,22.4052173913043,22.3617391304348,0.0434782608695652,0,0.397391304347826,-0.1,1,2021-10-09
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-27,2,17.8217391304348,16.7347826086957,0,1.08695652173913,0.310434782608696,0.2,13,2021-10-09
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-27,2,60.5347826086957,54.795652173913,0,5.73913043478261,0.310434782608696,0.2,66,2021-10-09
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-27,2,23.8986956521739,9.33347826086957,14.5652173913043,0,-0.124347826086957,-0.7,45,2021-10-09
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-27,3,2763.48391304348,354.962173913044,2408.52173913044,0,-0.472173913043478,-0.98,4078,2021-10-16
EuroCOVIDhub-ensemble,DE,Cases,2021-09-27,3,10961.4782608696,4030.13043478261,6931.34782608696,0,-0.124347826086957,-0.7,23095,2021-10-16
EuroCOVIDhub-ensemble,FR,Cases,2021-09-27,3,7583.49043478261,3091.57739130435,4491.91304347826,0,-0.0373913043478261,-0.6,13822,2021-10-16
EuroCOVIDhub-ensemble,GB,Cases,2021-09-27,3,38115.0682608696,8210.50304347826,29904.5652173913,0,-0.385217391304348,-0.95,57829,2021-10-16
EuroCOVIDhub-ensemble,PL,Cases,2021-09-27,3,4138.66043478261,844.877826086957,3293.78260869565,0,-0.559130434782609,-1,7451,2021-10-16
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-27,3,6.50130434782609,4.06652173913044,2.43478260869565,0,0.136521739130435,-0.4,10,2021-10-16
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-27,3,30.6473913043478,25.4734782608696,5.17391304347826,0,0.223478260869565,-0.3,35,2021-10-16
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-27,3,16.3195652173913,15.3195652173913,1,0,0.310434782608696,-0.2,11,2021-10-16
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-27,3,72.3178260869565,62.7960869565218,9.52173913043478,0,0.136521739130435,-0.4,73,2021-10-16
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-27,3,43.0086956521739,15.6608695652174,27.3478260869565,0,-0.211304347826087,-0.8,83,2021-10-16
EuroCOVIDhub-ensemble,CZ,Cases,2021-09-27,4,11753.1256521739,490.647391304348,11262.4782608696,0,-0.559130434782609,-1,13773,2021-10-23
EuroCOVIDhub-ensemble,DE,Cases,2021-09-27,4,27355.9547826087,4761.25913043478,22594.6956521739,0,-0.385217391304348,-0.95,51028,2021-10-23
EuroCOVIDhub-ensemble,FR,Cases,2021-09-27,4,10969.4608695652,3399.28695652174,7570.17391304348,0,-0.124347826086957,-0.7,20826,2021-10-23
EuroCOVIDhub-ensemble,GB,Cases,2021-09-27,4,90786.042173913,10499.1291304348,80286.9130434783,0,-0.472173913043478,-0.98,124955,2021-10-23
EuroCOVIDhub-ensemble,PL,Cases,2021-09-27,4,14905.7165217391,1439.58608695652,13466.1304347826,0,-0.559130434782609,-1,21249,2021-10-23
EuroCOVIDhub-ensemble,CZ,Deaths,2021-09-27,4,18.8586956521739,4.98913043478261,13.8695652173913,0,-0.124347826086957,-0.7,37,2021-10-23
EuroCOVIDhub-ensemble,DE,Deaths,2021-09-27,4,56.9660869565217,31.5313043478261,25.4347826086957,0,0.0495652173913044,-0.5,111,2021-10-23
EuroCOVIDhub-ensemble,FR,Deaths,2021-09-27,4,27.974347826087,15.7569565217391,12.2173913043478,0,0.136521739130435,-0.4,55,2021-10-23
EuroCOVIDhub-ensemble,GB,Deaths,2021-09-27,4,127.713043478261,68.7565217391304,58.9565217391304,0,-0.124347826086957,-0.7,168,2021-10-23
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-27,4,57.644347826087,26.7747826086957,30.8695652173913,0,-0.124347826086957,-0.7,128,2021-10-23
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-04,1,387.319130434783,178.797391304348,208.521739130435,0,-0.124347826086957,-0.7,730,2021-10-09
EuroCOVIDhub-ensemble,DE,Cases,2021-10-04,1,1874.4347826087,1719.95652173913,154.478260869565,0,0.310434782608696,-0.2,2033,2021-10-09
EuroCOVIDhub-ensemble,FR,Cases,2021-10-04,1,2046.86608695652,2042.82260869565,4.04347826086957,0,0.397391304347826,-0.1,93,2021-10-09
EuroCOVIDhub-ensemble,GB,Cases,2021-10-04,1,18815.1995652174,4703.37347826087,14111.8260869565,0,-0.298260869565217,-0.9,32872,2021-10-09
EuroCOVIDhub-ensemble,PL,Cases,2021-10-04,1,806.346956521739,439.520869565217,366.826086956522,0,-0.0373913043478261,-0.6,1703,2021-10-09
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-04,1,4.40782608695652,2.79913043478261,0,1.60869565217391,0.0495652173913044,0.5,7,2021-10-09
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-04,1,18.1304347826087,17.6086956521739,0.521739130434783,0,0.397391304347826,-0.1,12,2021-10-09
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-04,1,29.1408695652174,21.4017391304348,0,7.73913043478261,0.136521739130435,0.4,50,2021-10-09
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-04,1,38.0182608695652,37.2791304347826,0.739130434782609,0,0.397391304347826,-0.1,17,2021-10-09
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-04,1,15.4621739130435,9.81,5.65217391304348,0,0.0495652173913044,-0.5,28,2021-10-09
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-04,2,1449.32739130435,285.544782608696,1163.78260869565,0,-0.298260869565217,-0.9,2337,2021-10-16
EuroCOVIDhub-ensemble,DE,Cases,2021-10-04,2,4049.65869565217,3603.74565217391,445.913043478261,0,0.223478260869565,-0.3,4376,2021-10-16
EuroCOVIDhub-ensemble,FR,Cases,2021-10-04,2,5314.39913043478,2704.05130434783,2610.34782608696,0,-0.0373913043478261,-0.6,9276,2021-10-16
EuroCOVIDhub-ensemble,GB,Cases,2021-10-04,2,46366.0565217391,9816.27391304348,36549.7826086957,0,-0.559130434782609,-1,68809,2021-10-16
EuroCOVIDhub-ensemble,PL,Cases,2021-10-04,2,1701.32956521739,892.199130434783,809.130434782609,0,-0.0373913043478261,-0.6,3512,2021-10-16
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-04,2,4.06,3.75565217391304,0.304347826086957,0,0.310434782608696,-0.2,3,2021-10-16
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-04,2,28.6730434782609,23.76,4.91304347826087,0,0.223478260869565,-0.3,43,2021-10-16
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-04,2,22.6039130434783,21.3430434782609,0,1.26086956521739,0.310434782608696,0.2,19,2021-10-16
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-04,2,109.044347826087,48.74,60.304347826087,0,-0.211304347826087,-0.8,189,2021-10-16
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-04,2,27.7539130434783,14.6669565217391,13.0869565217391,0,-0.124347826086957,-0.7,53,2021-10-16
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-04,3,8823.16434782609,474.338260869565,8348.82608695652,0,-0.559130434782609,-1,11141,2021-10-23
EuroCOVIDhub-ensemble,DE,Cases,2021-10-04,3,15883.3639130435,5579.88565217391,10303.4782608696,0,-0.211304347826087,-0.8,31634,2021-10-23
EuroCOVIDhub-ensemble,FR,Cases,2021-10-04,3,8632.10826086957,3254.02130434783,5378.08695652174,0,-0.124347826086957,-0.7,15676,2021-10-23
EuroCOVIDhub-ensemble,GB,Cases,2021-10-04,3,95020.262173913,13034.61,81985.6521739131,0,-0.559130434782609,-1,120224,2021-10-23
EuroCOVIDhub-ensemble,PL,Cases,2021-10-04,3,8478.59913043478,1533.55565217391,6945.04347826087,0,-0.385217391304348,-0.95,14328,2021-10-23
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-04,3,14.3973913043478,4.96260869565217,9.43478260869565,0,-0.211304347826087,-0.8,25,2021-10-23
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-04,3,57.67,30.9308695652174,26.7391304347826,0,0.0495652173913044,-0.5,115,2021-10-23
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-04,3,24.4852173913044,22.92,1.56521739130435,0,0.310434782608696,-0.2,22,2021-10-23
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-04,3,220.933043478261,55.4547826086957,165.478260869565,0,-0.211304347826087,-0.8,382,2021-10-23
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-04,3,37.39,21.6073913043478,15.7826086956522,0,-0.0373913043478261,-0.6,65,2021-10-23
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-04,4,17331.3152173913,829.054347826087,16502.2608695652,0,-0.559130434782609,-1,21900,2021-10-30
EuroCOVIDhub-ensemble,DE,Cases,2021-10-04,4,42783.2973913043,6826.86260869565,35956.4347826087,0,-0.385217391304348,-0.95,73074,2021-10-30
EuroCOVIDhub-ensemble,FR,Cases,2021-10-04,4,12892.0243478261,3554.24173913044,9337.78260869565,0,-0.211304347826087,-0.8,23285,2021-10-30
EuroCOVIDhub-ensemble,GB,Cases,2021-10-04,4,54275.8873913044,15179.9743478261,39095.9130434783,0,-0.385217391304348,-0.95,76646,2021-10-30
EuroCOVIDhub-ensemble,PL,Cases,2021-10-04,4,15604.3491304348,2874.00130434783,12730.347826087,0,-0.298260869565217,-0.9,28090,2021-10-30
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-04,4,48.5517391304348,7.07347826086957,41.4782608695652,0,-0.385217391304348,-0.95,76,2021-10-30
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-04,4,142.957826086957,37.61,105.347826086957,0,-0.124347826086957,-0.7,281,2021-10-30
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-04,4,32.6504347826087,22.2591304347826,10.3913043478261,0,0.136521739130435,-0.4,55,2021-10-30
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-04,4,383.214347826087,63.1708695652174,320.04347826087,0,-0.385217391304348,-0.95,657,2021-10-30
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-04,4,122.066086956522,34.7182608695652,87.3478260869565,0,-0.124347826086957,-0.7,217,2021-10-30
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-11,1,1018.09130434783,282.091304347826,736,0,-0.211304347826087,-0.8,1812,2021-10-16
EuroCOVIDhub-ensemble,DE,Cases,2021-10-11,1,1897.61826086957,1750.92260869565,146.695652173913,0,0.310434782608696,-0.2,1776,2021-10-16
EuroCOVIDhub-ensemble,FR,Cases,2021-10-11,1,3999.49391304348,1813.14608695652,2186.34782608696,0,0.0495652173913044,-0.5,8930,2021-10-16
EuroCOVIDhub-ensemble,GB,Cases,2021-10-11,1,13923.6456521739,5629.51521739131,8294.13043478261,0,-0.124347826086957,-0.7,26035,2021-10-16
EuroCOVIDhub-ensemble,PL,Cases,2021-10-11,1,905.742608695652,474.655652173913,431.086956521739,0,0.0495652173913044,-0.5,1711,2021-10-16
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-11,1,5.8,2.8,3,0,-0.0373913043478261,-0.6,11,2021-10-16
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-11,1,19.3186956521739,18.4491304347826,0.869565217391304,0,0.397391304347826,-0.1,20,2021-10-16
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-11,1,15.0539130434783,15.0104347826087,0.0434782608695652,0,0.397391304347826,-0.1,1,2021-10-16
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-11,1,97.4526086956522,36.2786956521739,61.1739130434783,0,-0.124347826086957,-0.7,185,2021-10-16
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-11,1,15.4260869565217,11.4695652173913,3.95652173913043,0,0.136521739130435,-0.4,23,2021-10-16
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-11,2,8444.24826086956,434.335217391304,8009.91304347826,0,-0.559130434782609,-1,10336,2021-10-23
EuroCOVIDhub-ensemble,DE,Cases,2021-10-11,2,13466.4752173913,3364.4752173913,10102,0,-0.298260869565217,-0.9,24086,2021-10-23
EuroCOVIDhub-ensemble,FR,Cases,2021-10-11,2,7631.77217391304,1981.77217391304,5650,0,-0.211304347826087,-0.8,15212,2021-10-23
EuroCOVIDhub-ensemble,GB,Cases,2021-10-11,2,39689.8843478261,9517.58,30172.3043478261,0,-0.298260869565217,-0.9,64197,2021-10-23
EuroCOVIDhub-ensemble,PL,Cases,2021-10-11,2,7586.77086956522,878.379565217391,6708.39130434783,0,-0.472173913043478,-0.98,11741,2021-10-23
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-11,2,19.9460869565217,3.81565217391304,16.1304347826087,0,-0.298260869565217,-0.9,35,2021-10-23
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-11,2,41.7404347826087,28.0447826086957,13.695652173913,0,0.0495652173913044,-0.5,77,2021-10-23
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-11,2,20.0113043478261,16.1417391304348,3.8695652173913,0,0.223478260869565,-0.3,33,2021-10-23
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-11,2,150.326086956522,54.5,95.8260869565217,0,-0.211304347826087,-0.8,278,2021-10-23
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-11,2,19.2234782608696,18.1365217391304,1.08695652173913,0,0.310434782608696,-0.2,15,2021-10-23
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-11,3,16958.727826087,699.814782608696,16258.9130434783,0,-0.559130434782609,-1,20241,2021-10-30
EuroCOVIDhub-ensemble,DE,Cases,2021-10-11,3,43707.3782608696,4959.03043478261,38748.347826087,0,-0.559130434782609,-1,62182,2021-10-30
EuroCOVIDhub-ensemble,FR,Cases,2021-10-11,3,13275.06,2170.66869565217,11104.3913043478,0,-0.298260869565217,-0.9,22707,2021-10-30
EuroCOVIDhub-ensemble,GB,Cases,2021-10-11,3,16760.1569565217,16148.1134782609,612.04347826087,0,0.310434782608696,-0.2,14025,2021-10-30
EuroCOVIDhub-ensemble,PL,Cases,2021-10-11,3,17140.6956521739,1482.5652173913,15658.1304347826,0,-0.559130434782609,-1,24407,2021-10-30
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-11,3,59.9534782608696,5.21434782608696,54.7391304347826,0,-0.559130434782609,-1,83,2021-10-30
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-11,3,111.044782608696,32.0013043478261,79.0434782608696,0,-0.298260869565217,-0.9,204,2021-10-30
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-11,3,28.3765217391304,17.9852173913044,10.3913043478261,0,0.0495652173913044,-0.5,61,2021-10-30
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-11,3,271.34,61.5573913043478,209.782608695652,0,-0.385217391304348,-0.95,441,2021-10-30
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-11,3,73.6617391304348,23.2269565217391,50.4347826086957,0,-0.211304347826087,-0.8,136,2021-10-30
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-11,4,32110.3034782609,1159.12956521739,30951.1739130435,0,-0.559130434782609,-1,38695,2021-11-06
EuroCOVIDhub-ensemble,DE,Cases,2021-10-11,4,64420.2195652174,6518.91521739131,57901.3043478261,0,-0.559130434782609,-1,90130,2021-11-06
EuroCOVIDhub-ensemble,FR,Cases,2021-10-11,4,21146.6447826087,2413.34043478261,18733.3043478261,0,-0.385217391304348,-0.95,34028,2021-11-06
EuroCOVIDhub-ensemble,GB,Cases,2021-10-11,4,27083.8356521739,26503.9226086957,0,579.913043478261,0.397391304347826,0.1,13338,2021-11-06
EuroCOVIDhub-ensemble,PL,Cases,2021-10-11,4,26290.4069565217,2479.14608695652,23811.2608695652,0,-0.559130434782609,-1,40657,2021-11-06
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-11,4,157.826086956522,6.69565217391304,151.130434782609,0,-0.559130434782609,-1,186,2021-11-06
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-11,4,187.030869565217,39.9439130434783,147.086956521739,0,-0.298260869565217,-0.9,333,2021-11-06
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-11,4,63.2139130434783,18.4313043478261,44.7826086956522,0,-0.124347826086957,-0.7,130,2021-11-06
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-11,4,297.36652173913,66.714347826087,230.652173913043,0,-0.298260869565217,-0.9,489,2021-11-06
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-11,4,101.203913043478,33.0734782608696,68.1304347826087,0,-0.124347826086957,-0.7,191,2021-11-06
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-18,1,4363.00956521739,590.270434782609,3772.73913043478,0,-0.385217391304348,-0.95,7085,2021-10-23
EuroCOVIDhub-ensemble,DE,Cases,2021-10-18,1,9527.87086956522,1707.69695652174,7820.17391304348,0,-0.385217391304348,-0.95,15568,2021-10-23
EuroCOVIDhub-ensemble,FR,Cases,2021-10-18,1,1872.52695652174,1772.65739130435,99.8695652173913,0,0.310434782608696,-0.2,1497,2021-10-23
EuroCOVIDhub-ensemble,GB,Cases,2021-10-18,1,11529.18,6129.78869565218,5399.39130434783,0,-0.0373913043478261,-0.6,21208,2021-10-23
EuroCOVIDhub-ensemble,PL,Cases,2021-10-18,1,5865.61652173913,734.094782608696,5131.52173913044,0,-0.472173913043478,-0.98,8333,2021-10-23
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-18,1,10.9147826086957,4.04521739130435,6.8695652173913,0,-0.211304347826087,-0.8,20,2021-10-23
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-18,1,24.1139130434783,15.9834782608696,8.1304347826087,0,0.0495652173913044,-0.5,45,2021-10-23
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-18,1,16.2560869565217,13.8647826086957,2.39130434782609,0,0.223478260869565,-0.3,25,2021-10-23
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-18,1,123.54347826087,37.1086956521739,86.4347826086957,0,-0.211304347826087,-0.8,190,2021-10-23
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-18,1,14.9426086956522,14.8991304347826,0.0434782608695652,0,0.397391304347826,-0.1,1,2021-10-23
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-18,2,8800.52304347826,927.044782608696,7873.47826086957,0,-0.385217391304348,-0.95,14184,2021-10-30
EuroCOVIDhub-ensemble,DE,Cases,2021-10-18,2,38682.2913043478,3244.03043478261,35438.2608695652,0,-0.559130434782609,-1,51152,2021-10-30
EuroCOVIDhub-ensemble,FR,Cases,2021-10-18,2,3403.13782608696,2548.57260869565,854.565217391304,0,0.136521739130435,-0.4,5533,2021-10-30
EuroCOVIDhub-ensemble,GB,Cases,2021-10-18,2,22486.2747826087,7405.44869565217,0,15080.8260869565,-0.124347826086957,0.7,43905,2021-10-30
EuroCOVIDhub-ensemble,PL,Cases,2021-10-18,2,12163.8104347826,1635.15826086957,10528.652173913,0,-0.559130434782609,-1,18127,2021-10-30
EuroCOVIDhub-ensemble,CZ,Deaths,2021-10-18,2,41.2482608695652,5.77,35.4782608695652,0,-0.472173913043478,-0.98,62,2021-10-30
EuroCOVIDhub-ensemble,DE,Deaths,2021-10-18,2,103.544782608696,22.8491304347826,80.6956521739131,0,-0.298260869565217,-0.9,174,2021-10-30
EuroCOVIDhub-ensemble,FR,Deaths,2021-10-18,2,20.6752173913043,15.6752173913043,5,0,0.223478260869565,-0.3,39,2021-10-30
EuroCOVIDhub-ensemble,GB,Deaths,2021-10-18,2,209.193913043478,51.6721739130435,157.521739130435,0,-0.298260869565217,-0.9,307,2021-10-30
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-18,2,56.1934782608696,21.15,35.0434782608696,0,-0.124347826086957,-0.7,116,2021-10-30
EuroCOVIDhub-ensemble,CZ,Cases,2021-10-18,3,18213.3034782609,1705.30347826087,16508,0,-0.472173913043478,-0.98,25782,2021-11-06
EuroCOVIDhub-ensemble,DE,Cases,2021-10-18,3,57524.2165217391,4255.47739130435,53268.7391304348,0,-0.559130434782609,-1,76171,2021-11-06
