model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
mean_ensemble,Average,Deaths,2021-10-25,52.6328869565217,57.1750869565218,0.920556307969342,average,5
mean_ensemble,Average,Cases,2021-11-01,11146.1617478261,10345.6552173913,1.07737610751701,average,5
mean_ensemble,Average,Deaths,2021-11-01,55.9652956521739,60.0842826086957,0.93144651516692,average,5
mean_ensemble,Average,Cases,2021-11-08,18232.8897565217,18450.2332173913,0.988220015524536,average,5
mean_ensemble,Average,Deaths,2021-11-08,84.8450347826087,64.1888695652174,1.32180291314219,average,5
mean_ensemble,Average,Cases,2021-11-15,21675.3012347826,20884.8608478261,1.03784752949593,average,5
mean_ensemble,Average,Deaths,2021-11-15,135.326843478261,111.437239130435,1.21437720939823,average,5
mean_ensemble,Average,Cases,2021-11-22,19308.2346434783,25861.6471304348,0.746597250596453,average,5
mean_ensemble,Average,Deaths,2021-11-22,134.094226086957,132.856934782609,1.00931295988706,average,5
mean_ensemble,Average,Cases,2021-11-29,39089.3124434783,40517.0657826087,0.964761679762524,average,5
mean_ensemble,Average,Deaths,2021-11-29,185.4816,151.724173913043,1.22249207371729,average,5
mean_ensemble,Average,Cases,2021-12-06,35016.757973913,35123.7772173913,0.996953082727524,average,5
mean_ensemble,Average,Deaths,2021-12-06,113.477739130435,98.3358913043478,1.15398088760108,average,5
mean_ensemble,Average,Cases,2021-12-13,53956.9417652174,54710.2124347826,0.986231625942539,average,5
mean_ensemble,Average,Deaths,2021-12-13,113.588382608696,100.848086956522,1.12633155508113,average,5
mean_ensemble,Average,Cases,2021-12-20,91581.059826087,107079.836695652,0.85525961424823,average,5
mean_ensemble,Average,Deaths,2021-12-20,151.502295652174,110.320586956522,1.37329123993768,average,5
mean_ensemble,Average,Cases,2021-12-27,211381.562695652,227865.655978261,0.927658719731852,average,5
mean_ensemble,Average,Deaths,2021-12-27,184.242269565217,170.228260869565,1.08232480684503,average,5
mean_ensemble,Average,Cases,2022-01-03,145797.420373913,133355.832586957,1.09329616519655,average,5
mean_ensemble,Average,Deaths,2022-01-03,207.437513043478,192.62302173913,1.07690924568929,average,5
mean_ensemble,Average,Cases,2022-01-10,159847.166328261,183159.711630435,0.872720124449573,average,5
mean_ensemble,Average,Deaths,2022-01-10,271.150165217391,191.474434782609,1.416116807057,average,5
mean_ensemble,Average,Cases,2022-01-17,83464.0818282609,125796.353891304,0.663485699278525,average,5
mean_ensemble,Average,Deaths,2022-01-17,464.410139130435,352.911586956522,1.31593905186131,average,5
mean_ensemble,Average,Cases,2022-01-24,163622.387636957,191006.54276087,0.856632371184287,average,5
mean_ensemble,Average,Deaths,2022-01-24,365.560313043478,270.67947826087,1.35052836436742,average,5
mean_ensemble,Average,Cases,2022-01-31,241809.410908696,244739.506043478,0.988027698583889,average,5
mean_ensemble,Average,Deaths,2022-01-31,261.578434782609,234.475869565217,1.11558786525729,average,5
mean_ensemble,Average,Cases,2022-02-07,158612.159680435,163588.665195652,0.969579154464856,average,5
mean_ensemble,Average,Deaths,2022-02-07,339.682665217391,327.520869565217,1.03713288764871,average,5
mean_ensemble,Average,Cases,2022-02-14,73653.5816326087,58008.8931304348,1.26969465642098,average,5
mean_ensemble,Average,Deaths,2022-02-14,150.292360869565,156.939804347826,0.957643355642727,average,5
mean_ensemble,Average,Cases,2022-02-21,36589.7225521739,37362.2492608696,0.979323335078096,average,5
mean_ensemble,Average,Deaths,2022-02-21,106.922350724638,100.575108695652,1.0631094722273,average,5
mean_ensemble,Average,Cases,2022-02-28,75187.3681847826,75183.8161739131,1.00004724435457,average,5
mean_ensemble,Average,Deaths,2022-02-28,252.917605797101,147.923608695652,1.7097852602925,average,5
mean_ensemble,Average,Cases,2022-03-07,92574.3519065217,101624.430456522,0.910945837439434,average,5
mean_ensemble,Average,Deaths,2022-03-07,93.4254065217391,115.009195652174,0.812329883640684,average,5
median_ensemble,CZ,Cases,2021-04-12,1555.70304347826,1266.51456521739,1.22833411174488,,5
median_ensemble,CZ,Deaths,2021-04-12,32.2419565217391,25.7866304347826,1.25033616172857,,5
median_ensemble,DE,Cases,2021-04-12,8895.15065217391,9887.81369565217,0.899607428494051,,5
median_ensemble,DE,Deaths,2021-04-12,88.0989130434783,114.1175,0.772001779249267,,5
median_ensemble,FR,Cases,2021-04-12,38477.7645652174,38812.7977173913,0.99136797211545,,5
median_ensemble,FR,Deaths,2021-04-12,167.478043478261,175.354673913044,0.955081719471655,,5
median_ensemble,GB,Cases,2021-04-12,4151.8472826087,4299.73608695652,0.965605143814186,,5
median_ensemble,GB,Deaths,2021-04-12,44.7489130434783,45.4426086956522,0.984734686848199,,5
median_ensemble,PL,Cases,2021-04-12,6802.02434782609,13731.7445652174,0.495350340630109,,5
median_ensemble,PL,Deaths,2021-04-12,83.8686956521739,157.005217391304,0.53417776202397,,5
median_ensemble,CZ,Cases,2021-04-19,1148.1702173913,1119.7697826087,1.02536274439952,,5
median_ensemble,CZ,Deaths,2021-04-19,23.3252173913044,20.1377173913043,1.15828506965623,,5
median_ensemble,DE,Cases,2021-04-19,12975.8665217391,11563.9865217391,1.12209284379101,,5
median_ensemble,DE,Deaths,2021-04-19,70.9315217391305,87.1471739130435,0.813927962941252,,5
median_ensemble,FR,Cases,2021-04-19,28257.8793478261,35707.7043478261,0.791366453372868,,5
median_ensemble,FR,Deaths,2021-04-19,173.786304347826,185.61652173913,0.936265278109614,,5
median_ensemble,GB,Cases,2021-04-19,1935.91086956522,1934.58043478261,1.00068771231151,,5
median_ensemble,GB,Deaths,2021-04-19,23.5160869565217,21.204347826087,1.10902193971704,,5
median_ensemble,PL,Cases,2021-04-19,10723.0345652174,15751.6719565217,0.680755325200744,,5
median_ensemble,PL,Deaths,2021-04-19,355.095652173913,179.153586956522,1.98207391884423,,5
median_ensemble,CZ,Cases,2021-04-26,875.351086956522,1382.19108695652,0.633306852588652,,5
median_ensemble,CZ,Deaths,2021-04-26,17.5910869565217,15.6810869565217,1.12180278097403,,5
median_ensemble,DE,Cases,2021-04-26,24036.8202173913,17750.3095652174,1.35416343749253,,5
median_ensemble,DE,Deaths,2021-04-26,92.4382608695652,71.7276086956522,1.28874031283812,,5
median_ensemble,FR,Cases,2021-04-26,38661.5463043478,30264.9198913043,1.27743758923532,,5
median_ensemble,FR,Deaths,2021-04-26,162.383695652174,166.887391304348,0.973013565512804,,5
median_ensemble,GB,Cases,2021-04-26,1395.97586956522,1395.97586956522,1,,5
median_ensemble,GB,Deaths,2021-04-26,10.834347826087,7.88847826086957,1.3734395237964,,5
median_ensemble,PL,Cases,2021-04-26,2351.16413043478,4798.89,0.489939158937751,,5
median_ensemble,PL,Deaths,2021-04-26,121.569130434783,200.922826086957,0.605053854767946,,5
median_ensemble,CZ,Cases,2021-05-03,953.137173913043,1585.65934782609,0.601098322423274,,5
median_ensemble,CZ,Deaths,2021-05-03,17.2345652173913,13.499347826087,1.27669613668937,,5
median_ensemble,DE,Cases,2021-05-03,22084.4584782609,14031.9893478261,1.5738651114129,,5
median_ensemble,DE,Deaths,2021-05-03,125.71652173913,76.5147826086957,1.64303573052096,,5
median_ensemble,FR,Cases,2021-05-03,33367.9863043478,13864.3086956522,2.4067544251097,,5
median_ensemble,FR,Deaths,2021-05-03,120.202391304348,178.443913043478,0.67361441056866,,5
median_ensemble,GB,Cases,2021-05-03,907.95152173913,929.242608695652,0.977087698349942,,5
median_ensemble,GB,Deaths,2021-05-03,12.1191304347826,9.54173913043478,1.27011756128679,,5
median_ensemble,PL,Cases,2021-05-03,1481.515,2649.26695652174,0.559216954845918,,5
median_ensemble,PL,Deaths,2021-05-03,152.002173913043,116.507173913043,1.3046593510756,,5
median_ensemble,CZ,Cases,2021-05-10,1154.39260869565,1230.03260869565,0.938505695324443,,5
median_ensemble,CZ,Deaths,2021-05-10,29.9913043478261,34.3636956521739,0.872761319137361,,5
median_ensemble,DE,Cases,2021-05-10,6566.72195652174,9818.6297826087,0.668802277090952,,5
median_ensemble,DE,Deaths,2021-05-10,64.4532608695652,55.8401086956522,1.15424669426877,,5
median_ensemble,FR,Cases,2021-05-10,182052.804565217,176889.695326087,1.02918829855867,,5
median_ensemble,FR,Deaths,2021-05-10,107.464565217391,98.3280434782609,1.09291877897632,,5
median_ensemble,GB,Cases,2021-05-10,1108.21826086957,1096.38706521739,1.01079107554943,,5
median_ensemble,GB,Deaths,2021-05-10,8.85760869565218,8.70554347826087,1.01746763057023,,5
median_ensemble,PL,Cases,2021-05-10,1764.21391304348,2117.51543478261,0.833152799769131,,5
median_ensemble,PL,Deaths,2021-05-10,147.874782608696,99.6982608695652,1.48322329114807,,5
median_ensemble,CZ,Cases,2021-05-17,646.674130434783,617.967608695652,1.0464531171783,,5
median_ensemble,CZ,Deaths,2021-05-17,29.6567391304348,26.6848913043478,1.11136818179967,,5
median_ensemble,DE,Cases,2021-05-17,3386.13239130435,2666.09760869565,1.27007067567979,,5
median_ensemble,DE,Deaths,2021-05-17,43.919347826087,59.0756521739131,0.7434424540383,,5
median_ensemble,FR,Cases,2021-05-17,175704.25326087,176098.145652174,0.997763222378943,,5
median_ensemble,FR,Deaths,2021-05-17,75.6282608695652,69.0334782608696,1.09553020903531,,5
median_ensemble,GB,Cases,2021-05-17,2406.58630434783,2354.89565217391,1.02195029411439,,5
median_ensemble,GB,Deaths,2021-05-17,7.30586956521739,7.51326086956522,0.972396632041897,,5
median_ensemble,PL,Cases,2021-05-17,2425.84086956522,3812.35326086957,0.636310620651116,,5
median_ensemble,PL,Deaths,2021-05-17,58.3117391304348,62.4089130434783,0.934349538980288,,5
median_ensemble,CZ,Cases,2021-05-24,438.065217391304,433.721956521739,1.01001392897975,,5
median_ensemble,CZ,Deaths,2021-05-24,12.8280434782609,11.9115217391304,1.07694413519975,,5
median_ensemble,DE,Cases,2021-05-24,3287.43304347826,7802.43054347826,0.42133448355091,,5
median_ensemble,DE,Deaths,2021-05-24,81.4306521739131,43.7448913043478,1.86148941615543,,5
median_ensemble,FR,Cases,2021-05-24,18698.7515217391,13272.8760869565,1.40879425071366,,5
median_ensemble,FR,Deaths,2021-05-24,179.177173913043,157.551086956522,1.13726396544944,,5
median_ensemble,GB,Cases,2021-05-24,8461.30652173913,9140.64847826087,0.925679019586256,,5
median_ensemble,GB,Deaths,2021-05-24,16.9339130434783,18.3685869565217,0.921895248859407,,5
median_ensemble,PL,Cases,2021-05-24,654.988043478261,956.684565217391,0.684643682245909,,5
median_ensemble,PL,Deaths,2021-05-24,75.6732608695652,88.2101086956522,0.857875157264092,,5
median_ensemble,CZ,Cases,2021-05-31,211.205652173913,208.964782608696,1.01072367093269,,5
median_ensemble,CZ,Deaths,2021-05-31,10.9265217391304,9.38586956521739,1.16414591777649,,5
median_ensemble,DE,Cases,2021-05-31,2041.10847826087,1588.68934782609,1.28477507641998,,5
median_ensemble,DE,Deaths,2021-05-31,30.67,43.0554347826087,0.712337482012572,,5
median_ensemble,FR,Cases,2021-05-31,5809.94652173913,3995.94913043478,1.45395908008143,,5
median_ensemble,FR,Deaths,2021-05-31,55.6584782608696,60.0365217391304,0.927076996610759,,5
median_ensemble,GB,Cases,2021-05-31,7693.36934782609,7711.81630434783,0.997607962146176,,5
median_ensemble,GB,Deaths,2021-05-31,6.90086956521739,9.25315217391304,0.745785807421678,,5
median_ensemble,PL,Cases,2021-05-31,209.888260869565,266.378043478261,0.787933788119043,,5
median_ensemble,PL,Deaths,2021-05-31,45.9721739130435,43.1565217391304,1.06524279669555,,5
median_ensemble,CZ,Cases,2021-06-07,151.04152173913,178.741739130435,0.845026586817025,,5
median_ensemble,CZ,Deaths,2021-06-07,16.6834782608696,14.0070652173913,1.19107593217708,,5
median_ensemble,DE,Cases,2021-06-07,1396.37913043478,1823.13673913043,0.765921228212866,,5
median_ensemble,DE,Deaths,2021-06-07,38.6747826086957,38.6565217391304,1.0004723878079,,5
median_ensemble,FR,Cases,2021-06-07,9103.97173913043,9060.95217391305,1.00474779740492,,5
median_ensemble,FR,Deaths,2021-06-07,51.3530434782609,41.7182608695652,1.2309488077372,,5
median_ensemble,GB,Cases,2021-06-07,3889.86434782609,3858.62760869565,1.00809529768046,,5
median_ensemble,GB,Deaths,2021-06-07,13.0926086956522,13.0927173913044,0.999991698006691,,5
median_ensemble,PL,Cases,2021-06-07,290.547826086957,173.127826086957,1.67822719578899,,5
median_ensemble,PL,Deaths,2021-06-07,47.7615217391304,39.6573913043478,1.20435359382537,,5
median_ensemble,CZ,Cases,2021-06-14,119.673260869565,145.506304347826,0.822461001988559,,5
median_ensemble,CZ,Deaths,2021-06-14,8.05478260869565,6.86130434782609,1.17394334959762,,5
median_ensemble,DE,Cases,2021-06-14,1519.69543478261,1816.23369565217,0.836729016987495,,5
median_ensemble,DE,Deaths,2021-06-14,40.8586956521739,58.4333695652174,0.699235658600375,,5
median_ensemble,FR,Cases,2021-06-14,5091.17413043478,5169.6947826087,0.984811356283922,,5
median_ensemble,FR,Deaths,2021-06-14,43.935652173913,38.8057608695652,1.13219406576231,,5
median_ensemble,GB,Cases,2021-06-14,4923.72869565217,5055.12043478261,0.97400818816771,,5
median_ensemble,GB,Deaths,2021-06-14,14.7591304347826,15.8398913043478,0.931769678920172,,5
median_ensemble,PL,Cases,2021-06-14,88.7034782608696,216.347282608696,0.410005049249018,,5
median_ensemble,PL,Deaths,2021-06-14,15.7817391304348,14.4810869565217,1.08981730292886,,5
median_ensemble,CZ,Cases,2021-06-21,199.59,175.239347826087,1.13895653274218,,5
median_ensemble,CZ,Deaths,2021-06-21,8.17478260869565,5.22934782608696,1.56325088339223,,5
median_ensemble,DE,Cases,2021-06-21,982.992826086956,533.924782608696,1.84106986247045,,5
median_ensemble,DE,Deaths,2021-06-21,39.2784782608696,44.1436956521739,0.889786812829642,,5
median_ensemble,FR,Cases,2021-06-21,1984.93565217391,1944.925,1.02057182265327,,5
median_ensemble,FR,Deaths,2021-06-21,29.8728260869565,29.4934782608696,1.0128620918405,,5
median_ensemble,GB,Cases,2021-06-21,31615.8052173913,25957.7547826087,1.21797148798761,,5
median_ensemble,GB,Deaths,2021-06-21,10.5165217391304,18.7560869565217,0.560699135353161,,5
median_ensemble,PL,Cases,2021-06-21,82.4489130434783,61.4236956521739,1.34229815005539,,5
median_ensemble,PL,Deaths,2021-06-21,8.63652173913043,7.9954347826087,1.08018162538405,,5
median_ensemble,CZ,Cases,2021-06-28,395.845652173913,379.913695652174,1.04193572567683,,5
median_ensemble,CZ,Deaths,2021-06-28,3.55652173913043,3.495,1.01760278658954,,5
median_ensemble,DE,Cases,2021-06-28,1488.20934782609,989.276086956522,1.50434177824364,,5
median_ensemble,DE,Deaths,2021-06-28,21.860652173913,15.1920652173913,1.43895197006446,,5
median_ensemble,FR,Cases,2021-06-28,7576.17652173913,7592.98826086956,0.99778588632659,,5
median_ensemble,FR,Deaths,2021-06-28,24.7980434782609,23.89,1.03800935446885,,5
median_ensemble,GB,Cases,2021-06-28,12523.3117391304,14625.3502173913,0.856274315006741,,5
median_ensemble,GB,Deaths,2021-06-28,14.0947826086957,17.6066304347826,0.800538334742964,,5
median_ensemble,PL,Cases,2021-06-28,54.3219565217391,50.8848913043478,1.06754588895226,,5
median_ensemble,PL,Deaths,2021-06-28,7.5795652173913,5.91967391304348,1.28040248985513,,5
median_ensemble,CZ,Cases,2021-07-05,211.745869565217,226.565434782609,0.934590352532765,,5
median_ensemble,CZ,Deaths,2021-07-05,4.1345652173913,3.51380434782609,1.17666347016426,,5
median_ensemble,DE,Cases,2021-07-05,1706.49673913043,1599.38706521739,1.06696920104108,,5
median_ensemble,DE,Deaths,2021-07-05,14.5991304347826,13.4145652173913,1.08830440630723,,5
median_ensemble,FR,Cases,2021-07-05,17712.1732608696,18328.1329347826,0.966392666612315,,5
median_ensemble,FR,Deaths,2021-07-05,13.3734782608696,14.6086956521739,0.915446428571429,,5
median_ensemble,GB,Cases,2021-07-05,31524.6597826087,20088.1145652174,1.56931899607909,,5
median_ensemble,GB,Deaths,2021-07-05,25.6995652173913,39.3933695652174,0.652383015239267,,5
median_ensemble,PL,Cases,2021-07-05,51.3615217391304,59.7358695652174,0.859810397219644,,5
median_ensemble,PL,Deaths,2021-07-05,3.52586956521739,4.50521739130435,0.782619185485428,,5
median_ensemble,CZ,Cases,2021-07-12,317.625869565217,330.552173913044,0.960894813684612,,5
median_ensemble,CZ,Deaths,2021-07-12,4.91891304347826,4.01586956521739,1.22486872733178,,5
median_ensemble,DE,Cases,2021-07-12,1565.04130434783,1662.15391304348,0.9415742381415,,5
median_ensemble,DE,Deaths,2021-07-12,15.4091304347826,14.3230434782609,1.07582794523875,,5
median_ensemble,FR,Cases,2021-07-12,34316.0915217391,24239.4794565217,1.41571074507981,,5
median_ensemble,FR,Deaths,2021-07-12,17.0769565217391,21.9560869565217,0.777777777777778,,5
median_ensemble,GB,Cases,2021-07-12,29118.7641304348,26339.5510869565,1.1055148219612,,5
median_ensemble,GB,Deaths,2021-07-12,29.4676086956522,52.0344565217391,0.566309531518622,,5
median_ensemble,PL,Cases,2021-07-12,151.533260869565,94.5647826086956,1.60242805714049,,5
median_ensemble,PL,Deaths,2021-07-12,4.1604347826087,5.16619565217391,0.805318857960403,,5
median_ensemble,CZ,Cases,2021-07-19,254.820434782609,311.91347826087,0.816958716254926,,5
median_ensemble,CZ,Deaths,2021-07-19,3.80304347826087,4.35021739130435,0.874219179451302,,5
median_ensemble,DE,Cases,2021-07-19,2269.45260869565,1360.51163043478,1.66808762080953,,5
median_ensemble,DE,Deaths,2021-07-19,21.6582608695652,20.745652173913,1.04399035942576,,5
median_ensemble,FR,Cases,2021-07-19,33986.1936956522,33978.9704347826,1.00021258033358,,5
median_ensemble,FR,Deaths,2021-07-19,31.9619565217391,31.9619565217391,1,,5
median_ensemble,GB,Cases,2021-07-19,167249.112173913,154755.723913043,1.08072973292988,,5
median_ensemble,GB,Deaths,2021-07-19,45.9484782608696,54.9679347826087,0.835914218763904,,5
median_ensemble,PL,Cases,2021-07-19,47.585,67.9228260869565,0.700574501112196,,5
median_ensemble,PL,Deaths,2021-07-19,9.00891304347826,7.26728260869565,1.23965359936583,,5
median_ensemble,CZ,Cases,2021-07-26,194.495217391304,181.010217391304,1.07449855701155,,5
median_ensemble,CZ,Deaths,2021-07-26,11.815652173913,12.2090217391304,0.967780418970291,,5
median_ensemble,DE,Cases,2021-07-26,1034.86304347826,1230.29347826087,0.841151368973469,,5
median_ensemble,DE,Deaths,2021-07-26,63.1078260869565,44.2389130434783,1.42652298045691,,5
median_ensemble,FR,Cases,2021-07-26,65778.7054347826,118314.40423913,0.555965318490168,,5
median_ensemble,FR,Deaths,2021-07-26,41.9980434782609,92.2569565217391,0.45522901536823,,5
median_ensemble,GB,Cases,2021-07-26,54453.1104347826,54393.2697826087,1.00110014809577,,5
median_ensemble,GB,Deaths,2021-07-26,36.6554347826087,41.5273913043478,0.882680891606379,,5
median_ensemble,PL,Cases,2021-07-26,74.4113043478261,78.6523913043478,0.946078092653144,,5
median_ensemble,PL,Deaths,2021-07-26,3.15847826086957,4.24228260869565,0.744523303184811,,5
median_ensemble,CZ,Cases,2021-08-02,192.648043478261,119.885217391304,1.60693743290684,,5
median_ensemble,CZ,Deaths,2021-08-02,10.6291304347826,11.4432608695652,0.928855031440567,,5
median_ensemble,DE,Cases,2021-08-02,1430.54739130435,1449.28804347826,0.987069063145698,,5
median_ensemble,DE,Deaths,2021-08-02,66.0045652173913,80.2134782608696,0.822861277785908,,5
median_ensemble,FR,Cases,2021-08-02,12782.4526086957,15881.7052173913,0.804853914219374,,5
median_ensemble,FR,Deaths,2021-08-02,45.990652173913,61.7602173913044,0.744664674389381,,5
median_ensemble,GB,Cases,2021-08-02,15662.8932608696,15734.2773913043,0.995463145293585,,5
median_ensemble,GB,Deaths,2021-08-02,126.245869565217,75.1725,1.67941560497812,,5
median_ensemble,PL,Cases,2021-08-02,95.1458695652174,76.6877173913043,1.24069241857505,,5
median_ensemble,PL,Deaths,2021-08-02,2.21869565217391,3.87652173913044,0.572341857335128,,5
median_ensemble,CZ,Cases,2021-08-09,126.56847826087,116.739565217391,1.08419521715003,,5
median_ensemble,CZ,Deaths,2021-08-09,2.1595652173913,2.10728260869565,1.02481043998556,,5
median_ensemble,DE,Cases,2021-08-09,3991.17326086957,4436.64,0.899593670180489,,5
median_ensemble,DE,Deaths,2021-08-09,26.7310869565217,47.5784782608696,0.561831482082235,,5
median_ensemble,FR,Cases,2021-08-09,11408.3456521739,10864.7570652174,1.05003228177985,,5
median_ensemble,FR,Deaths,2021-08-09,68.6330434782609,61.6720652173913,1.11287084738175,,5
median_ensemble,GB,Cases,2021-08-09,9091.18391304348,9243.46630434782,0.983525402020158,,5
median_ensemble,GB,Deaths,2021-08-09,141.667391304348,88.4723913043478,1.60126101731565,,5
median_ensemble,PL,Cases,2021-08-09,66.439347826087,93.7497826086957,0.708688020146134,,5
median_ensemble,PL,Deaths,2021-08-09,3.13326086956522,6.75130434782609,0.464097114889232,,5
median_ensemble,CZ,Cases,2021-08-16,107.022608695652,139.633913043478,0.766451403981841,,5
median_ensemble,CZ,Deaths,2021-08-16,3.785,3.68065217391304,1.02835036323903,,5
median_ensemble,DE,Cases,2021-08-16,1535.0397826087,3563.82891304348,0.430727686447155,,5
median_ensemble,DE,Deaths,2021-08-16,24.4908695652174,20.273152173913,1.20804447947328,,5
median_ensemble,FR,Cases,2021-08-16,10264.527826087,9161.16304347826,1.12043937842523,,5
median_ensemble,FR,Deaths,2021-08-16,79.315652173913,83.3222826086957,0.951914058168583,,5
median_ensemble,GB,Cases,2021-08-16,11181.2897826087,11559.6847826087,0.967265975922692,,5
median_ensemble,GB,Deaths,2021-08-16,151.021304347826,145.554565217391,1.03755800529011,,5
median_ensemble,PL,Cases,2021-08-16,128.514782608696,117.332391304348,1.09530523651684,,5
median_ensemble,PL,Deaths,2021-08-16,2.4404347826087,2.91195652173913,0.838073908174692,,5
median_ensemble,CZ,Cases,2021-08-23,88.5965217391305,120.377826086957,0.735987055249956,,5
median_ensemble,CZ,Deaths,2021-08-23,2.97369565217391,2.9295652173913,1.01506381715643,,5
median_ensemble,DE,Cases,2021-08-23,19134.3267391304,7948.25858695652,2.40736087405747,,5
median_ensemble,DE,Deaths,2021-08-23,50.4773913043478,18.4446739130435,2.73669198720026,,5
median_ensemble,FR,Cases,2021-08-23,11449.3352173913,13769.1609782609,0.831520180166957,,5
median_ensemble,FR,Deaths,2021-08-23,50.5876086956522,52.4520652173913,0.964454087479458,,5
median_ensemble,GB,Cases,2021-08-23,8744.57043478261,10014.9580434783,0.873150980445402,,5
median_ensemble,GB,Deaths,2021-08-23,84.0973913043479,101.265,0.830468486686889,,5
median_ensemble,PL,Cases,2021-08-23,186.515217391304,136.05847826087,1.37084597575531,,5
median_ensemble,PL,Deaths,2021-08-23,4.30934782608696,4.43641304347826,0.971358569153497,,5
median_ensemble,CZ,Cases,2021-08-30,420.267826086957,396.072608695652,1.06108783303896,,5
median_ensemble,CZ,Deaths,2021-08-30,3.3695652173913,4.40967391304348,0.764130247233109,,5
median_ensemble,DE,Cases,2021-08-30,18121.4069565217,15792.2093478261,1.14749029457467,,5
median_ensemble,DE,Deaths,2021-08-30,23.8541304347826,17.4784782608696,1.364771582443,,5
median_ensemble,FR,Cases,2021-08-30,13450.7556521739,13635.1432608696,0.986477031801726,,5
median_ensemble,FR,Deaths,2021-08-30,35.0995652173913,36.2136956521739,0.969234555746985,,5
median_ensemble,GB,Cases,2021-08-30,6579.73347826087,7706.9947826087,0.853735296812246,,5
median_ensemble,GB,Deaths,2021-08-30,59.2404347826087,123.892717391304,0.478159136630307,,5
median_ensemble,PL,Cases,2021-08-30,445.308260869565,339.940760869565,1.30995841666787,,5
median_ensemble,PL,Deaths,2021-08-30,12.1697826086957,9.06434782608696,1.34259881043745,,5
median_ensemble,CZ,Cases,2021-09-06,650.467391304348,554.310869565217,1.17347038822196,,5
median_ensemble,CZ,Deaths,2021-09-06,2.40934782608696,2.62815217391304,0.916745936556516,,5
median_ensemble,DE,Cases,2021-09-06,12934.6995652174,14895.4002173913,0.868368716277615,,5
median_ensemble,DE,Deaths,2021-09-06,21.3467391304348,16.4598913043478,1.29689429509149,,5
median_ensemble,FR,Cases,2021-09-06,6722.09956521739,8340.3772826087,0.805970681834055,,5
median_ensemble,FR,Deaths,2021-09-06,46.5567391304348,46.3528260869565,1.00439915018549,,5
median_ensemble,GB,Cases,2021-09-06,29358.0006521739,22497.9645652174,1.30491807679182,,5
median_ensemble,GB,Deaths,2021-09-06,99.485,117.928695652174,0.843602987803979,,5
median_ensemble,PL,Cases,2021-09-06,151.965,257.615434782609,0.58989089736893,,5
median_ensemble,PL,Deaths,2021-09-06,5.22630434782609,6.14413043478261,0.85061741499487,,5
median_ensemble,CZ,Cases,2021-09-13,243.88847826087,256.879782608696,0.949426520779895,,5
median_ensemble,CZ,Deaths,2021-09-13,4.07739130434783,4.82065217391304,0.845817361894025,,5
median_ensemble,DE,Cases,2021-09-13,11043.1567391304,7185.62065217391,1.53684104320056,,5
median_ensemble,DE,Deaths,2021-09-13,41.3839130434783,41.0386956521739,1.00841199716069,,5
median_ensemble,FR,Cases,2021-09-13,4593.40847826087,6061.04423913043,0.757857606219993,,5
median_ensemble,FR,Deaths,2021-09-13,53.9671739130435,88.7932608695652,0.607784570411484,,5
median_ensemble,GB,Cases,2021-09-13,17933.1469565217,15253.4904347826,1.17567497309525,,5
median_ensemble,GB,Deaths,2021-09-13,60.3084782608696,59.8473913043478,1.007704378528,,5
median_ensemble,PL,Cases,2021-09-13,385.356086956522,373.013913043478,1.03308770392059,,5
median_ensemble,PL,Deaths,2021-09-13,6.68108695652174,6.11282608695652,1.0929620541271,,5
median_ensemble,CZ,Cases,2021-09-20,383.599782608696,382.960217391304,1.00167005654464,,5
median_ensemble,CZ,Deaths,2021-09-20,4.10978260869565,3.82652173913043,1.07402567890013,,5
median_ensemble,DE,Cases,2021-09-20,2968.78630434783,3031.1202173913,0.979435354399396,,5
median_ensemble,DE,Deaths,2021-09-20,60.4958695652174,40.994347826087,1.47571245240595,,5
median_ensemble,FR,Cases,2021-09-20,4044.86913043478,4363.60326086957,0.926956207661449,,5
median_ensemble,FR,Deaths,2021-09-20,37.7647826086957,33.1201086956522,1.14023727867938,,5
median_ensemble,GB,Cases,2021-09-20,24053.642826087,21559.3977173913,1.1156917805122,,5
median_ensemble,GB,Deaths,2021-09-20,68.9610869565217,54.6897826086957,1.26095010195848,,5
median_ensemble,PL,Cases,2021-09-20,544.344782608696,356.191413043478,1.52823668026565,,5
median_ensemble,PL,Deaths,2021-09-20,8.16826086956522,7.76739130434783,1.05160929191156,,5
median_ensemble,CZ,Cases,2021-09-27,675.405217391305,723.66847826087,0.933307498779618,,5
median_ensemble,CZ,Deaths,2021-09-27,2.46456521739131,3.04782608695652,0.808630527817404,,5
median_ensemble,DE,Cases,2021-09-27,7645.14978260869,5123.01847826087,1.49231352864533,,5
median_ensemble,DE,Deaths,2021-09-27,36.6678260869565,26.5784782608696,1.37960592502924,,5
median_ensemble,FR,Cases,2021-09-27,3109.74108695652,3497.97391304348,0.889012086499763,,5
median_ensemble,FR,Deaths,2021-09-27,31.9923913043478,26.0494565217391,1.22814045189961,,5
median_ensemble,GB,Cases,2021-09-27,8103.35347826087,12680.7336956522,0.639028755965379,,5
median_ensemble,GB,Deaths,2021-09-27,57.5434782608696,59.1965217391304,0.972075327575063,,5
median_ensemble,PL,Cases,2021-09-27,912.122608695652,1058.50989130435,0.861704379135929,,5
median_ensemble,PL,Deaths,2021-09-27,14.7904347826087,16.7770652173913,0.881586534412273,,5
median_ensemble,CZ,Cases,2021-10-04,1066.4202173913,867.500217391304,1.22930253619784,,5
