location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.55,2,Cases,weighted.mean_ensemble,18508.2574054222,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.55,2,Deaths,weighted.mean_ensemble,531.431387764193,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.55,3,Cases,weighted.mean_ensemble,15107.4093551823,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.55,3,Deaths,weighted.mean_ensemble,408.308930215173,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.55,4,Cases,weighted.mean_ensemble,12637.7600153974,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.55,4,Deaths,weighted.mean_ensemble,312.728842800868,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.6,1,Cases,weighted.mean_ensemble,23649.721357467,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.6,1,Deaths,weighted.mean_ensemble,709.385050801847,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.6,2,Cases,weighted.mean_ensemble,19395.3914352049,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.6,2,Deaths,weighted.mean_ensemble,551.337181995148,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.6,3,Cases,weighted.mean_ensemble,16067.8508496632,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.6,3,Deaths,weighted.mean_ensemble,426.35208666131,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.6,4,Cases,weighted.mean_ensemble,13550.6224210718,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.6,4,Deaths,weighted.mean_ensemble,333.727996984007,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.65,1,Cases,weighted.mean_ensemble,24469.583395071,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.65,1,Deaths,weighted.mean_ensemble,729.46969810176,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.65,2,Cases,weighted.mean_ensemble,20379.2738528832,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.65,2,Deaths,weighted.mean_ensemble,572.438518560227,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.65,3,Cases,weighted.mean_ensemble,17132.339497898,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.65,3,Deaths,weighted.mean_ensemble,445.367117813096,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.65,4,Cases,weighted.mean_ensemble,14595.9382841977,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.65,4,Deaths,weighted.mean_ensemble,354.83303834511,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.7,1,Cases,weighted.mean_ensemble,25377.6508584085,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.7,1,Deaths,weighted.mean_ensemble,752.984941169206,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.7,2,Cases,weighted.mean_ensemble,21421.7269205526,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.7,2,Deaths,weighted.mean_ensemble,593.611780043951,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.7,3,Cases,weighted.mean_ensemble,18336.1700703357,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.7,3,Deaths,weighted.mean_ensemble,471.896360284905,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.7,4,Cases,weighted.mean_ensemble,15802.9960451129,11403,1,ensemble,2021-05-08,10591323,1
