location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.9,2,Deaths,weighted.mean_ensemble,747.824577134585,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.95,1,Cases,weighted.mean_ensemble,32980.7395023014,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.95,1,Deaths,weighted.mean_ensemble,985.494784689315,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.95,2,Cases,weighted.mean_ensemble,31886.1774913426,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.95,2,Deaths,weighted.mean_ensemble,835.837061615266,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,1,Cases,weighted.mean_ensemble,35472.3853430536,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.975,1,Deaths,weighted.mean_ensemble,1062.17301610041,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.975,2,Cases,weighted.mean_ensemble,35624.4697792575,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,2,Deaths,weighted.mean_ensemble,930.624766937903,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,1,Cases,weighted.mean_ensemble,38182.377202089,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,1,Deaths,weighted.mean_ensemble,1155.74736861813,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,2,Cases,weighted.mean_ensemble,40517.7789123876,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,2,Deaths,weighted.mean_ensemble,1069.85291339704,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,1,Cases,weighted.mean_ensemble,8967.83426273123,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,1,Deaths,weighted.mean_ensemble,300.788549674252,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,2,Cases,weighted.mean_ensemble,5213.94633664442,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.01,2,Deaths,weighted.mean_ensemble,200.55760612284,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.025,1,Cases,weighted.mean_ensemble,9777.92024029765,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.025,1,Deaths,weighted.mean_ensemble,332.559542934777,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.025,2,Cases,weighted.mean_ensemble,6036.94543685,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.025,2,Deaths,weighted.mean_ensemble,226.530947132287,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.05,1,Cases,weighted.mean_ensemble,10656.5971771105,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.05,1,Deaths,weighted.mean_ensemble,355.750057681771,524,1,ensemble,2021-04-24,10591323,1
